"t","v"
"2017-09-16T00:00:00Z",""
"2017-09-17T00:00:00Z",""
"2017-09-18T00:00:00Z",""
"2017-09-19T00:00:00Z",""
"2017-09-20T00:00:00Z","0.846587280201059"
"2017-09-21T00:00:00Z","0.841879963764797"
"2017-09-22T00:00:00Z","0.84256922581026"
"2017-09-23T00:00:00Z","0.84597544489877"
"2017-09-24T00:00:00Z","0.846660175928734"
"2017-09-25T00:00:00Z","0.847734798406609"
"2017-09-26T00:00:00Z","0.848140989348647"
"2017-09-27T00:00:00Z","0.849835837566814"
"2017-09-28T00:00:00Z","0.850553461853163"
"2017-09-29T00:00:00Z","0.85029896276499"
"2017-09-30T00:00:00Z","0.850204894210618"
"2017-10-01T00:00:00Z","0.851945251930805"
"2017-10-02T00:00:00Z","0.850999440984545"
"2017-10-03T00:00:00Z","0.851240478067881"
"2017-10-04T00:00:00Z","0.851160055084769"
"2017-10-05T00:00:00Z","0.852910892524851"
"2017-10-06T00:00:00Z","0.854525975766876"
"2017-10-07T00:00:00Z","0.856412587850157"
"2017-10-08T00:00:00Z","0.857442095373823"
"2017-10-09T00:00:00Z","0.856213102630713"
"2017-10-10T00:00:00Z","0.856774730958779"
"2017-10-11T00:00:00Z","0.857414832403139"
"2017-10-12T00:00:00Z","0.858041225561371"
"2017-10-13T00:00:00Z","0.855760757561291"
"2017-10-14T00:00:00Z","0.855862214203677"
"2017-10-15T00:00:00Z","0.856716752958831"
"2017-10-16T00:00:00Z","0.858132409373006"
"2017-10-17T00:00:00Z","0.858897356510156"
"2017-10-18T00:00:00Z","0.859170380300482"
"2017-10-19T00:00:00Z","0.857882474392707"
"2017-10-20T00:00:00Z","0.858477282682908"
"2017-10-21T00:00:00Z","0.858466881170569"
"2017-10-22T00:00:00Z","0.858418264447914"
"2017-10-23T00:00:00Z","0.858330839917574"
"2017-10-24T00:00:00Z","0.856542039707264"
"2017-10-25T00:00:00Z","0.856741560664916"
"2017-10-26T00:00:00Z","0.856698722163325"
"2017-10-27T00:00:00Z","0.857120274286524"
"2017-10-28T00:00:00Z","0.857571734105472"
"2017-10-29T00:00:00Z","0.857163672609904"
"2017-10-30T00:00:00Z","0.857435411464319"
"2017-10-31T00:00:00Z","0.857250272571242"
"2017-11-01T00:00:00Z","0.857618759260788"
"2017-11-02T00:00:00Z","0.857635213509923"
"2017-11-03T00:00:00Z","0.857790389717087"
"2017-11-04T00:00:00Z","0.857618286281525"
"2017-11-05T00:00:00Z","0.857767263339628"
"2017-11-06T00:00:00Z","0.857347962363716"
"2017-11-07T00:00:00Z","0.857384193856705"
"2017-11-08T00:00:00Z","0.856177241001303"
"2017-11-09T00:00:00Z","0.856337196921957"
"2017-11-10T00:00:00Z","0.854285973352475"
"2017-11-11T00:00:00Z","0.854397101331531"
"2017-11-12T00:00:00Z","0.8535188787088"
"2017-11-13T00:00:00Z","0.853288043135769"
"2017-11-14T00:00:00Z","0.853384949788591"
"2017-11-15T00:00:00Z","0.853597727768863"
"2017-11-16T00:00:00Z","0.853552568343442"
"2017-11-17T00:00:00Z","0.851105731629521"
"2017-11-18T00:00:00Z","0.851798076058385"
"2017-11-19T00:00:00Z","0.851876988478221"
"2017-11-20T00:00:00Z","0.85070284633311"
"2017-11-21T00:00:00Z","0.850713577035852"
"2017-11-22T00:00:00Z","0.851379876927172"
"2017-11-23T00:00:00Z","0.851065791646684"
"2017-11-24T00:00:00Z","0.850764216554607"
"2017-11-25T00:00:00Z","0.85016203722967"
"2017-11-26T00:00:00Z","0.850542453959529"
"2017-11-27T00:00:00Z","0.850852360964221"
"2017-11-28T00:00:00Z","0.850955202491289"
"2017-11-29T00:00:00Z","0.850219857253292"
"2017-11-30T00:00:00Z","0.850244754554737"
"2017-12-01T00:00:00Z","0.850342708583137"
"2017-12-02T00:00:00Z","0.850484878445691"
"2017-12-03T00:00:00Z","0.850358582322032"
"2017-12-04T00:00:00Z","0.850732826296138"
"2017-12-05T00:00:00Z","0.850681497498873"
"2017-12-06T00:00:00Z","0.851014151721263"
"2017-12-07T00:00:00Z","0.851393287884423"
"2017-12-08T00:00:00Z","0.869351569486992"
"2017-12-09T00:00:00Z","0.907817335217597"
"2017-12-10T00:00:00Z","0.910374360021501"
"2017-12-11T00:00:00Z","0.912126344316494"
"2017-12-12T00:00:00Z","0.912890992399105"
"2017-12-13T00:00:00Z","0.913027245795752"
"2017-12-14T00:00:00Z","0.910259273004741"
"2017-12-15T00:00:00Z","0.910999914439019"
"2017-12-16T00:00:00Z","0.91096801704615"
"2017-12-17T00:00:00Z","0.911583022178066"
"2017-12-18T00:00:00Z","0.911569599169793"
"2017-12-19T00:00:00Z","0.912234136250215"
"2017-12-20T00:00:00Z","0.913092643686196"
"2017-12-21T00:00:00Z","0.913001737098833"
"2017-12-22T00:00:00Z","0.913577747318359"
"2017-12-23T00:00:00Z","0.913734477518327"
"2017-12-24T00:00:00Z","0.913835060866262"
"2017-12-25T00:00:00Z","0.914103993464979"
"2017-12-26T00:00:00Z","0.914346032171744"
"2017-12-27T00:00:00Z","0.914626682806369"
"2017-12-28T00:00:00Z","0.914593818205063"
"2017-12-29T00:00:00Z","0.914378405087963"
"2017-12-30T00:00:00Z","0.913738061762099"
"2017-12-31T00:00:00Z","0.91391440596624"
"2018-01-01T00:00:00Z","0.913892754400329"
"2018-01-02T00:00:00Z","0.914148131997589"
"2018-01-03T00:00:00Z","0.914024617614167"
"2018-01-04T00:00:00Z","0.913299009386286"
"2018-01-05T00:00:00Z","0.912835073372201"
"2018-01-06T00:00:00Z","0.912380967763345"
"2018-01-07T00:00:00Z","0.912209212238491"
"2018-01-08T00:00:00Z","0.912148606157098"
"2018-01-09T00:00:00Z","0.912220986426293"
"2018-01-10T00:00:00Z","0.912909729155767"
"2018-01-11T00:00:00Z","0.913107192721837"
"2018-01-12T00:00:00Z","0.912833965093046"
"2018-01-13T00:00:00Z","0.912715743966213"
"2018-01-14T00:00:00Z","0.912789127202168"
"2018-01-15T00:00:00Z","0.912681310201767"
"2018-01-16T00:00:00Z","0.912830244774221"
"2018-01-17T00:00:00Z","0.912888632540738"
"2018-01-18T00:00:00Z","0.913136560681242"
"2018-01-19T00:00:00Z","0.91314062598608"
"2018-01-20T00:00:00Z","0.913200116836442"
"2018-01-21T00:00:00Z","0.91336382801136"
"2018-01-22T00:00:00Z","0.913698876037452"
"2018-01-23T00:00:00Z","0.914165462076408"
"2018-01-24T00:00:00Z","0.914299825783353"
"2018-01-25T00:00:00Z","0.914087892843529"
"2018-01-26T00:00:00Z","0.913987108375047"
"2018-01-27T00:00:00Z","0.913262845451635"
"2018-01-28T00:00:00Z","0.913231615053467"
"2018-01-29T00:00:00Z","0.912961393938941"
"2018-01-30T00:00:00Z","0.912851621311747"
"2018-01-31T00:00:00Z","0.912706805362585"
"2018-02-01T00:00:00Z","0.912624809990344"
"2018-02-02T00:00:00Z","0.912793953559181"
"2018-02-03T00:00:00Z","0.912907469602222"
"2018-02-04T00:00:00Z","0.912874125718619"
"2018-02-05T00:00:00Z","0.913098236234122"
"2018-02-06T00:00:00Z","0.913240576890764"
"2018-02-07T00:00:00Z","0.914039967464115"
"2018-02-08T00:00:00Z","0.914114690419464"
"2018-02-09T00:00:00Z","0.913927944924249"
"2018-02-10T00:00:00Z","0.913805470679074"
"2018-02-11T00:00:00Z","0.913623949903802"
"2018-02-12T00:00:00Z","0.913547043724249"
"2018-02-13T00:00:00Z","0.913538006350983"
"2018-02-14T00:00:00Z","0.91371294784989"
"2018-02-15T00:00:00Z","0.913689508231864"
"2018-02-16T00:00:00Z","0.91375344361333"
"2018-02-17T00:00:00Z","0.913944487982354"
"2018-02-18T00:00:00Z","0.914105417534214"
"2018-02-19T00:00:00Z","0.913985375616234"
"2018-02-20T00:00:00Z","0.913821225824065"
"2018-02-21T00:00:00Z","0.913621661981931"
"2018-02-22T00:00:00Z","0.913352757192661"
"2018-02-23T00:00:00Z","0.913851430592713"
"2018-02-24T00:00:00Z","0.913574764121796"
"2018-02-25T00:00:00Z","0.913623833740898"
"2018-02-26T00:00:00Z","0.913766394807594"
"2018-02-27T00:00:00Z","0.913940970744071"
"2018-02-28T00:00:00Z","0.914013810901615"
"2018-03-01T00:00:00Z","0.913993452177035"
"2018-03-02T00:00:00Z","0.914020276366227"
"2018-03-03T00:00:00Z","0.914030781916271"
"2018-03-04T00:00:00Z","0.913908134909371"
"2018-03-05T00:00:00Z","0.913829690278726"
"2018-03-06T00:00:00Z","0.913824456495015"
"2018-03-07T00:00:00Z","0.913714655358851"
"2018-03-08T00:00:00Z","0.91415871089765"
"2018-03-09T00:00:00Z","0.914042181616042"
"2018-03-10T00:00:00Z","0.913909925366546"
"2018-03-11T00:00:00Z","0.913818508227466"
"2018-03-12T00:00:00Z","0.913479727385999"
"2018-03-13T00:00:00Z","0.913787845206705"
"2018-03-14T00:00:00Z","0.913825809151729"
"2018-03-15T00:00:00Z","0.913913325211655"
"2018-03-16T00:00:00Z","0.913903527744997"
"2018-03-17T00:00:00Z","0.914054586250729"
"2018-03-18T00:00:00Z","0.91388355313413"
"2018-03-19T00:00:00Z","0.913789775540875"
"2018-03-20T00:00:00Z","0.913747007469963"
"2018-03-21T00:00:00Z","0.914114281322613"
"2018-03-22T00:00:00Z","0.914080688543649"
"2018-03-23T00:00:00Z","0.914166607788383"
"2018-03-24T00:00:00Z","0.914192970246001"
"2018-03-25T00:00:00Z","0.914147359157797"
"2018-03-26T00:00:00Z","0.914044446862544"
"2018-03-27T00:00:00Z","0.914097032856453"
"2018-03-28T00:00:00Z","0.914058178479688"
"2018-03-29T00:00:00Z","0.913983603754353"
"2018-03-30T00:00:00Z","0.914040802222623"
"2018-03-31T00:00:00Z","0.914171573585862"
"2018-04-01T00:00:00Z","0.914331204765388"
"2018-04-02T00:00:00Z","0.914350817339292"
"2018-04-03T00:00:00Z","0.914266903773409"
"2018-04-04T00:00:00Z","0.914253576991378"
"2018-04-05T00:00:00Z","0.914113472321127"
"2018-04-06T00:00:00Z","0.914273074122528"
"2018-04-07T00:00:00Z","0.914350213366211"
"2018-04-08T00:00:00Z","0.913142722335447"
"2018-04-09T00:00:00Z","0.913121700371887"
"2018-04-10T00:00:00Z","0.913092086556506"
"2018-04-11T00:00:00Z","0.913050883341002"
"2018-04-12T00:00:00Z","0.913150846493663"
"2018-04-13T00:00:00Z","0.913129817930981"
"2018-04-14T00:00:00Z","0.913189536791343"
"2018-04-15T00:00:00Z","0.913167251372996"
"2018-04-16T00:00:00Z","0.913084175953383"
"2018-04-17T00:00:00Z","0.913054521418823"
"2018-04-18T00:00:00Z","0.912822021258632"
"2018-04-19T00:00:00Z","0.91290579969762"
"2018-04-20T00:00:00Z","0.914631471957424"
"2018-04-21T00:00:00Z","0.914486694039797"
"2018-04-22T00:00:00Z","0.914617607821291"
"2018-04-23T00:00:00Z","0.914853375188666"
"2018-04-24T00:00:00Z","0.914929852249816"
"2018-04-25T00:00:00Z","0.91493970501317"
"2018-04-26T00:00:00Z","0.915064112089066"
"2018-04-27T00:00:00Z","0.915180015731526"
"2018-04-28T00:00:00Z","0.915082907248031"
"2018-04-29T00:00:00Z","0.914944881158851"
"2018-04-30T00:00:00Z","0.914871202021146"
"2018-05-01T00:00:00Z","0.914924136103004"
"2018-05-02T00:00:00Z","0.915058415457411"
"2018-05-03T00:00:00Z","0.915086567815894"
"2018-05-04T00:00:00Z","0.915175550329393"
"2018-05-05T00:00:00Z","0.915332430170865"
"2018-05-06T00:00:00Z","0.915258128750488"
"2018-05-07T00:00:00Z","0.915136517852855"
"2018-05-08T00:00:00Z","0.915051034368284"
"2018-05-09T00:00:00Z","0.914920671354245"
"2018-05-10T00:00:00Z","0.914947677837883"
"2018-05-11T00:00:00Z","0.915103494375845"
"2018-05-12T00:00:00Z","0.915121782043118"
"2018-05-13T00:00:00Z","0.915037939812252"
"2018-05-14T00:00:00Z","0.914963094390665"
"2018-05-15T00:00:00Z","0.914943934488775"
"2018-05-16T00:00:00Z","0.915026675509622"
"2018-05-17T00:00:00Z","0.915023265132497"
"2018-05-18T00:00:00Z","0.915014368978899"
"2018-05-19T00:00:00Z","0.914977267172799"
"2018-05-20T00:00:00Z","0.914974486370242"
"2018-05-21T00:00:00Z","0.914942149179337"
"2018-05-22T00:00:00Z","0.915044718911358"
"2018-05-23T00:00:00Z","0.915053939211226"
"2018-05-24T00:00:00Z","0.915146542205016"
"2018-05-25T00:00:00Z","0.915102148712304"
"2018-05-26T00:00:00Z","0.915222599154342"
"2018-05-27T00:00:00Z","0.915346341383729"
"2018-05-28T00:00:00Z","0.915516777363804"
"2018-05-29T00:00:00Z","0.915638833896694"
"2018-05-30T00:00:00Z","0.91570094301505"
"2018-05-31T00:00:00Z","0.91571868181969"
"2018-06-01T00:00:00Z","0.915739968514906"
"2018-06-02T00:00:00Z","0.915823052562616"
"2018-06-03T00:00:00Z","0.915757668089933"
"2018-06-04T00:00:00Z","0.915815949761553"
"2018-06-05T00:00:00Z","0.915709741340568"
"2018-06-06T00:00:00Z","0.915691928500107"
"2018-06-07T00:00:00Z","0.91570975485191"
"2018-06-08T00:00:00Z","0.915677476328997"
"2018-06-09T00:00:00Z","0.915832409860536"
"2018-06-10T00:00:00Z","0.915763543509585"
"2018-06-11T00:00:00Z","0.915864271704766"
"2018-06-12T00:00:00Z","0.91576975106951"
"2018-06-13T00:00:00Z","0.915969786848213"
"2018-06-14T00:00:00Z","0.916070680156285"
"2018-06-15T00:00:00Z","0.916186703768926"
"2018-06-16T00:00:00Z","0.916127290136828"
"2018-06-17T00:00:00Z","0.916095486391244"
"2018-06-18T00:00:00Z","0.916049658524332"
"2018-06-19T00:00:00Z","0.916137189529904"
"2018-06-20T00:00:00Z","0.916068086521428"
"2018-06-21T00:00:00Z","0.915945574864322"
"2018-06-22T00:00:00Z","0.915997790792688"
"2018-06-23T00:00:00Z","0.916052539935878"
"2018-06-24T00:00:00Z","0.916124648315011"
"2018-06-25T00:00:00Z","0.916172408822295"
"2018-06-26T00:00:00Z","0.916066495372186"
"2018-06-27T00:00:00Z","0.915834689491897"
"2018-06-28T00:00:00Z","0.91586510307383"
"2018-06-29T00:00:00Z","0.915861175298221"
"2018-06-30T00:00:00Z","0.915921478573032"
"2018-07-01T00:00:00Z","0.915963246973642"
"2018-07-02T00:00:00Z","0.915926268255216"
"2018-07-03T00:00:00Z","0.915861159149815"
"2018-07-04T00:00:00Z","0.915816806080313"
"2018-07-05T00:00:00Z","0.915877588948936"
"2018-07-06T00:00:00Z","0.915846250505303"
"2018-07-07T00:00:00Z","0.915805914486597"
"2018-07-08T00:00:00Z","0.91584572826034"
"2018-07-09T00:00:00Z","0.915872786050077"
"2018-07-10T00:00:00Z","0.91590407263315"
"2018-07-11T00:00:00Z","0.915399899116647"
"2018-07-12T00:00:00Z","0.915455859693206"
"2018-07-13T00:00:00Z","0.915500405850908"
"2018-07-14T00:00:00Z","0.915434280900566"
"2018-07-15T00:00:00Z","0.915505798093461"
"2018-07-16T00:00:00Z","0.915648894931547"
"2018-07-17T00:00:00Z","0.915501298834198"
"2018-07-18T00:00:00Z","0.915463813721499"
"2018-07-19T00:00:00Z","0.915425794053561"
"2018-07-20T00:00:00Z","0.91569222664283"
"2018-07-21T00:00:00Z","0.915704440136051"
"2018-07-22T00:00:00Z","0.915519687723403"
"2018-07-23T00:00:00Z","0.915524045274064"
"2018-07-24T00:00:00Z","0.915537377939841"
"2018-07-25T00:00:00Z","0.915452254536855"
"2018-07-26T00:00:00Z","0.915564061242278"
"2018-07-27T00:00:00Z","0.915549431319132"
"2018-07-28T00:00:00Z","0.915574120710104"
"2018-07-29T00:00:00Z","0.915528497191194"
"2018-07-30T00:00:00Z","0.915541405422428"
"2018-07-31T00:00:00Z","0.915554707387134"
"2018-08-01T00:00:00Z","0.91554699758381"
"2018-08-02T00:00:00Z","0.915611980552138"
"2018-08-03T00:00:00Z","0.915809053909827"
"2018-08-04T00:00:00Z","0.915678496166358"
"2018-08-05T00:00:00Z","0.915729248402293"
"2018-08-06T00:00:00Z","0.915809088778457"
"2018-08-07T00:00:00Z","0.915565856662907"
"2018-08-08T00:00:00Z","0.915640665498773"
"2018-08-09T00:00:00Z","0.916201266868675"
"2018-08-10T00:00:00Z","0.916564183733041"
"2018-08-11T00:00:00Z","0.916604794316937"
"2018-08-12T00:00:00Z","0.916737209826796"
"2018-08-13T00:00:00Z","0.916814579086631"
"2018-08-14T00:00:00Z","0.916928253535343"
"2018-08-15T00:00:00Z","0.916817497355483"
"2018-08-16T00:00:00Z","0.916873409840949"
"2018-08-17T00:00:00Z","0.916806831110695"
"2018-08-18T00:00:00Z","0.916805060993102"
"2018-08-19T00:00:00Z","0.916869018247274"
"2018-08-20T00:00:00Z","0.916822875222373"
"2018-08-21T00:00:00Z","0.916928797368673"
"2018-08-22T00:00:00Z","0.916890055609463"
"2018-08-23T00:00:00Z","0.916714861041545"
"2018-08-24T00:00:00Z","0.916651117418178"
"2018-08-25T00:00:00Z","0.916555802232874"
"2018-08-26T00:00:00Z","0.91652522135628"
"2018-08-27T00:00:00Z","0.916520098196955"
"2018-08-28T00:00:00Z","0.915924052946056"
"2018-08-29T00:00:00Z","0.915712297556585"
"2018-08-30T00:00:00Z","0.915639053552481"
"2018-08-31T00:00:00Z","0.915762320327313"
"2018-09-01T00:00:00Z","0.915776520786718"
"2018-09-02T00:00:00Z","0.91585375399353"
"2018-09-03T00:00:00Z","0.915717479400544"
"2018-09-04T00:00:00Z","0.915644838863523"
"2018-09-05T00:00:00Z","0.915672922162381"
"2018-09-06T00:00:00Z","0.915768129931323"
"2018-09-07T00:00:00Z","0.915826720433499"
"2018-09-08T00:00:00Z","0.915726525589926"
"2018-09-09T00:00:00Z","0.915769440677509"
"2018-09-10T00:00:00Z","0.915789674909374"
"2018-09-11T00:00:00Z","0.915930271512397"
"2018-09-12T00:00:00Z","0.915813510703219"
"2018-09-13T00:00:00Z","0.915842015178607"
"2018-09-14T00:00:00Z","0.915895087841969"
"2018-09-15T00:00:00Z","0.915884423185937"
"2018-09-16T00:00:00Z","0.915872008180159"
"2018-09-17T00:00:00Z","0.915950407618395"
"2018-09-18T00:00:00Z","0.915920305571619"
"2018-09-19T00:00:00Z","0.915998803951494"
"2018-09-20T00:00:00Z","0.917733708844943"
"2018-09-21T00:00:00Z","0.917306296420474"
"2018-09-22T00:00:00Z","0.91742004828921"
"2018-09-23T00:00:00Z","0.917376934882152"
"2018-09-24T00:00:00Z","0.917326407256811"
"2018-09-25T00:00:00Z","0.91736580951996"
"2018-09-26T00:00:00Z","0.917541722736727"
"2018-09-27T00:00:00Z","0.917335347262779"
"2018-09-28T00:00:00Z","0.917215796102839"
"2018-09-29T00:00:00Z","0.917153822853892"
"2018-09-30T00:00:00Z","0.917114357254106"
"2018-10-01T00:00:00Z","0.917037393463726"
"2018-10-02T00:00:00Z","0.917031277878785"
"2018-10-03T00:00:00Z","0.917043686587629"
"2018-10-04T00:00:00Z","0.917110110106508"
"2018-10-05T00:00:00Z","0.91736316283497"
"2018-10-06T00:00:00Z","0.917338400694909"
"2018-10-07T00:00:00Z","0.917261991496196"
"2018-10-08T00:00:00Z","0.917107538770157"
"2018-10-09T00:00:00Z","0.917043502674137"
"2018-10-10T00:00:00Z","0.917322959867153"
"2018-10-11T00:00:00Z","0.91723604323041"
"2018-10-12T00:00:00Z","0.917187284838588"
"2018-10-13T00:00:00Z","0.917136484916305"
"2018-10-14T00:00:00Z","0.917085097695541"
"2018-10-15T00:00:00Z","0.916975548284664"
"2018-10-16T00:00:00Z","0.916976837699623"
"2018-10-17T00:00:00Z","0.916962470234777"
"2018-10-18T00:00:00Z","0.917137864442566"
"2018-10-19T00:00:00Z","0.917067418199151"
"2018-10-20T00:00:00Z","0.917098882982534"
"2018-10-21T00:00:00Z","0.917483879782775"
"2018-10-22T00:00:00Z","0.917423595814073"
"2018-10-23T00:00:00Z","0.918853191197234"
"2018-10-24T00:00:00Z","0.918629471198151"
"2018-10-25T00:00:00Z","0.91849256441483"
"2018-10-26T00:00:00Z","0.918434193892873"
"2018-10-27T00:00:00Z","0.91832030295296"
"2018-10-28T00:00:00Z","0.918096977873215"
"2018-10-29T00:00:00Z","0.918447948712378"
"2018-10-30T00:00:00Z","0.91842185522642"
"2018-10-31T00:00:00Z","0.91880182580072"
"2018-11-01T00:00:00Z","0.919242814345013"
"2018-11-02T00:00:00Z","0.919477491210428"
"2018-11-03T00:00:00Z","0.919232178771544"
"2018-11-04T00:00:00Z","0.919271399920094"
"2018-11-05T00:00:00Z","0.919749988420005"
"2018-11-06T00:00:00Z","0.919668353795108"
"2018-11-07T00:00:00Z","0.919599701313996"
"2018-11-08T00:00:00Z","0.919392819025074"
"2018-11-09T00:00:00Z","0.919310966881008"
"2018-11-10T00:00:00Z","0.919316372557841"
"2018-11-11T00:00:00Z","0.919302348959473"
"2018-11-12T00:00:00Z","0.919197389922005"
"2018-11-13T00:00:00Z","0.91937998558369"
"2018-11-14T00:00:00Z","0.919368975673376"
"2018-11-15T00:00:00Z","0.919377892669639"
"2018-11-16T00:00:00Z","0.91941480135344"
"2018-11-17T00:00:00Z","0.919383351655949"
"2018-11-18T00:00:00Z","0.919370131935458"
"2018-11-19T00:00:00Z","0.919445401305205"
"2018-11-20T00:00:00Z","0.919611568161433"
"2018-11-21T00:00:00Z","0.919513393359618"
"2018-11-22T00:00:00Z","0.919336964384842"
"2018-11-23T00:00:00Z","0.919446663293693"
"2018-11-24T00:00:00Z","0.919393172590924"
"2018-11-25T00:00:00Z","0.919200384443816"
"2018-11-26T00:00:00Z","0.918957644495542"
"2018-11-27T00:00:00Z","0.919181096317919"
"2018-11-28T00:00:00Z","0.919145656562784"
"2018-11-29T00:00:00Z","0.918720553259176"
"2018-11-30T00:00:00Z","0.918668406099806"
"2018-12-01T00:00:00Z","0.918552443186048"
"2018-12-02T00:00:00Z","0.918513833206667"
"2018-12-03T00:00:00Z","0.918576937884184"
"2018-12-04T00:00:00Z","0.918497258750029"
"2018-12-05T00:00:00Z","0.918766236906962"
"2018-12-06T00:00:00Z","0.918876338056089"
"2018-12-07T00:00:00Z","0.918968853276427"
"2018-12-08T00:00:00Z","0.919021527815405"
"2018-12-09T00:00:00Z","0.919087259451913"
"2018-12-10T00:00:00Z","0.919084644985674"
"2018-12-11T00:00:00Z","0.919071301579015"
"2018-12-12T00:00:00Z","0.918791182034136"
"2018-12-13T00:00:00Z","0.918847239311037"
"2018-12-14T00:00:00Z","0.918679757250101"
"2018-12-15T00:00:00Z","0.918758236588221"
"2018-12-16T00:00:00Z","0.918725600629598"
"2018-12-17T00:00:00Z","0.918688434904034"
"2018-12-18T00:00:00Z","0.918758280111958"
"2018-12-19T00:00:00Z","0.918690156375295"
"2018-12-20T00:00:00Z","0.918575404079201"
"2018-12-21T00:00:00Z","0.920245309138865"
"2018-12-22T00:00:00Z","0.920220860516158"
"2018-12-23T00:00:00Z","0.920101706941697"
"2018-12-24T00:00:00Z","0.920146265167795"
"2018-12-25T00:00:00Z","0.920155762602065"
"2018-12-26T00:00:00Z","0.92027147678224"
"2018-12-27T00:00:00Z","0.920242943526144"
"2018-12-28T00:00:00Z","0.920184144970049"
"2018-12-29T00:00:00Z","0.920075801515881"
"2018-12-30T00:00:00Z","0.920110601543527"
"2018-12-31T00:00:00Z","0.92006581877974"
"2019-01-01T00:00:00Z","0.920027274143275"
"2019-01-02T00:00:00Z","0.919984763170965"
"2019-01-03T00:00:00Z","0.920362142363176"
"2019-01-04T00:00:00Z","0.920523381963917"
"2019-01-05T00:00:00Z","0.920233826656441"
"2019-01-06T00:00:00Z","0.920086144533209"
"2019-01-07T00:00:00Z","0.919777651421364"
"2019-01-08T00:00:00Z","0.919655484939422"
"2019-01-09T00:00:00Z","0.91961841298555"
"2019-01-10T00:00:00Z","0.919567642673247"
"2019-01-11T00:00:00Z","0.919864358086851"
"2019-01-12T00:00:00Z","0.919889013537481"
"2019-01-13T00:00:00Z","0.919781935231732"
"2019-01-14T00:00:00Z","0.919672198949245"
"2019-01-15T00:00:00Z","0.919633024883185"
"2019-01-16T00:00:00Z","0.919611717448423"
"2019-01-17T00:00:00Z","0.919740775200166"
"2019-01-18T00:00:00Z","0.919529476524855"
"2019-01-19T00:00:00Z","0.919655144206006"
"2019-01-20T00:00:00Z","0.919192340851919"
"2019-01-21T00:00:00Z","0.919519569830381"
"2019-01-22T00:00:00Z","0.919589921507551"
"2019-01-23T00:00:00Z","0.919715799246158"
"2019-01-24T00:00:00Z","0.91979653305389"
"2019-01-25T00:00:00Z","0.919481843619429"
"2019-01-26T00:00:00Z","0.91952545097766"
"2019-01-27T00:00:00Z","0.919519994673724"
"2019-01-28T00:00:00Z","0.918779619776768"
"2019-01-29T00:00:00Z","0.918725058521916"
"2019-01-30T00:00:00Z","0.91886896569012"
"2019-01-31T00:00:00Z","0.918821879129467"
"2019-02-01T00:00:00Z","0.918873864591416"
"2019-02-02T00:00:00Z","0.918905433379494"
"2019-02-03T00:00:00Z","0.918802230501781"
"2019-02-04T00:00:00Z","0.9188312208258"
"2019-02-05T00:00:00Z","0.918932684478163"
"2019-02-06T00:00:00Z","0.91911776051792"
"2019-02-07T00:00:00Z","0.9193942966021"
"2019-02-08T00:00:00Z","0.919512633413463"
"2019-02-09T00:00:00Z","0.919508813876424"
"2019-02-10T00:00:00Z","0.919580149597367"
"2019-02-11T00:00:00Z","0.919708251770281"
"2019-02-12T00:00:00Z","0.919761931034486"
"2019-02-13T00:00:00Z","0.919809343150928"
