"t","v"
"2019-02-14T00:00:00Z","0.919763988810605"
"2019-02-15T00:00:00Z","0.919788149779357"
"2019-02-16T00:00:00Z","0.919755172493553"
"2019-02-17T00:00:00Z","0.91991839980809"
"2019-02-18T00:00:00Z","0.919862621019599"
"2019-02-19T00:00:00Z","0.919884984019437"
"2019-02-20T00:00:00Z","0.919944469529887"
"2019-02-21T00:00:00Z","0.920046561703662"
"2019-02-22T00:00:00Z","0.920081710913414"
"2019-02-23T00:00:00Z","0.920049516027788"
"2019-02-24T00:00:00Z","0.91998454321087"
"2019-02-25T00:00:00Z","0.920198069075953"
"2019-02-26T00:00:00Z","0.92002759130806"
"2019-02-27T00:00:00Z","0.919999854244889"
"2019-02-28T00:00:00Z","0.919932931101802"
"2019-03-01T00:00:00Z","0.919917890827457"
"2019-03-02T00:00:00Z","0.919901246912462"
"2019-03-03T00:00:00Z","0.919894590593572"
"2019-03-04T00:00:00Z","0.919893561637856"
"2019-03-05T00:00:00Z","0.920138623437737"
"2019-03-06T00:00:00Z","0.920152467753735"
"2019-03-07T00:00:00Z","0.920150280906202"
"2019-03-08T00:00:00Z","0.920136997325888"
"2019-03-09T00:00:00Z","0.920293968342997"
"2019-03-10T00:00:00Z","0.920347891176881"
"2019-03-11T00:00:00Z","0.920364868837011"
"2019-03-12T00:00:00Z","0.920324728845601"
"2019-03-13T00:00:00Z","0.918624670168458"
"2019-03-14T00:00:00Z","0.918495380681913"
"2019-03-15T00:00:00Z","0.918496709563995"
"2019-03-16T00:00:00Z","0.918421049488381"
"2019-03-17T00:00:00Z","0.918457907565649"
"2019-03-18T00:00:00Z","0.91858401156104"
"2019-03-19T00:00:00Z","0.918738170346792"
"2019-03-20T00:00:00Z","0.918692981330929"
"2019-03-21T00:00:00Z","0.918689602315061"
"2019-03-22T00:00:00Z","0.9187703163676"
"2019-03-23T00:00:00Z","0.918810201397412"
"2019-03-24T00:00:00Z","0.918803023748017"
"2019-03-25T00:00:00Z","0.918810724975718"
"2019-03-26T00:00:00Z","0.918805406145743"
"2019-03-27T00:00:00Z","0.91872727520419"
"2019-03-28T00:00:00Z","0.918815349266381"
"2019-03-29T00:00:00Z","0.918824638215992"
"2019-03-30T00:00:00Z","0.918772206042287"
"2019-03-31T00:00:00Z","0.918558128538651"
"2019-04-01T00:00:00Z","0.91855224132458"
"2019-04-02T00:00:00Z","0.918516964572055"
"2019-04-03T00:00:00Z","0.918522535587249"
"2019-04-04T00:00:00Z","0.918887484318145"
"2019-04-05T00:00:00Z","0.91899936037083"
"2019-04-06T00:00:00Z","0.918937728341723"
"2019-04-07T00:00:00Z","0.918981129605427"
"2019-04-08T00:00:00Z","0.918987336156672"
"2019-04-09T00:00:00Z","0.918521790552534"
"2019-04-10T00:00:00Z","0.918420446056639"
"2019-04-11T00:00:00Z","0.917999546137787"
"2019-04-12T00:00:00Z","0.917945163144422"
"2019-04-13T00:00:00Z","0.917928639992226"
"2019-04-14T00:00:00Z","0.91797467381926"
"2019-04-15T00:00:00Z","0.917920001462227"
"2019-04-16T00:00:00Z","0.918240216921268"
"2019-04-17T00:00:00Z","0.918231345419575"
"2019-04-18T00:00:00Z","0.918316515414589"
"2019-04-19T00:00:00Z","0.918588260422224"
"2019-04-20T00:00:00Z","0.918680779739924"
"2019-04-21T00:00:00Z","0.918694268482833"
"2019-04-22T00:00:00Z","0.918679825944009"
"2019-04-23T00:00:00Z","0.918856962016858"
"2019-04-24T00:00:00Z","0.918949926074106"
"2019-04-25T00:00:00Z","0.919320446702572"
"2019-04-26T00:00:00Z","0.919263827051308"
"2019-04-27T00:00:00Z","0.919329207628405"
"2019-04-28T00:00:00Z","0.91936544100745"
"2019-04-29T00:00:00Z","0.919289279716367"
"2019-04-30T00:00:00Z","0.919662729227926"
"2019-05-01T00:00:00Z","0.919637784713896"
"2019-05-02T00:00:00Z","0.919542138545786"
"2019-05-03T00:00:00Z","0.919502933437944"
"2019-05-04T00:00:00Z","0.919430058934885"
"2019-05-05T00:00:00Z","0.919405200801799"
"2019-05-06T00:00:00Z","0.919401604606097"
"2019-05-07T00:00:00Z","0.919450598823402"
"2019-05-08T00:00:00Z","0.919487039081344"
"2019-05-09T00:00:00Z","0.919320009969684"
"2019-05-10T00:00:00Z","0.919463420551849"
"2019-05-11T00:00:00Z","0.919469623868611"
"2019-05-12T00:00:00Z","0.919405688550838"
"2019-05-13T00:00:00Z","0.919447442316454"
"2019-05-14T00:00:00Z","0.919405870223735"
"2019-05-15T00:00:00Z","0.919169999569021"
"2019-05-16T00:00:00Z","0.918851961335121"
"2019-05-17T00:00:00Z","0.91885047708447"
"2019-05-18T00:00:00Z","0.918522950337379"
"2019-05-19T00:00:00Z","0.918238630873487"
"2019-05-20T00:00:00Z","0.918252760523592"
"2019-05-21T00:00:00Z","0.918089241803042"
"2019-05-22T00:00:00Z","0.917968376734435"
"2019-05-23T00:00:00Z","0.918120711827122"
"2019-05-24T00:00:00Z","0.918313584955382"
"2019-05-25T00:00:00Z","0.918612800659583"
"2019-05-26T00:00:00Z","0.918553092547123"
"2019-05-27T00:00:00Z","0.918362031160748"
"2019-05-28T00:00:00Z","0.918394417520533"
"2019-05-29T00:00:00Z","0.918577188570993"
"2019-05-30T00:00:00Z","0.918712524935244"
"2019-05-31T00:00:00Z","0.91888387676011"
"2019-06-01T00:00:00Z","0.919160801674712"
"2019-06-02T00:00:00Z","0.919369493203786"
"2019-06-03T00:00:00Z","0.919492562998187"
"2019-06-04T00:00:00Z","0.919735564395838"
"2019-06-05T00:00:00Z","0.919792460620723"
"2019-06-06T00:00:00Z","0.919843485104435"
"2019-06-07T00:00:00Z","0.919787004568279"
"2019-06-08T00:00:00Z","0.919675016979779"
"2019-06-09T00:00:00Z","0.919769828359174"
"2019-06-10T00:00:00Z","0.919882924520001"
"2019-06-11T00:00:00Z","0.919531169534481"
"2019-06-12T00:00:00Z","0.919516705238437"
"2019-06-13T00:00:00Z","0.918795953213384"
"2019-06-14T00:00:00Z","0.918914454799788"
"2019-06-15T00:00:00Z","0.918515617369048"
"2019-06-16T00:00:00Z","0.9184965215964"
"2019-06-17T00:00:00Z","0.918118762523055"
"2019-06-18T00:00:00Z","0.917626518082622"
"2019-06-19T00:00:00Z","0.917616517424657"
"2019-06-20T00:00:00Z","0.917668324442359"
"2019-06-21T00:00:00Z","0.91714208105065"
"2019-06-22T00:00:00Z","0.917281981797951"
"2019-06-23T00:00:00Z","0.917191944463675"
"2019-06-24T00:00:00Z","0.917123515445907"
"2019-06-25T00:00:00Z","0.917085784656303"
"2019-06-26T00:00:00Z","0.916784740696028"
"2019-06-27T00:00:00Z","0.916284298093286"
"2019-06-28T00:00:00Z","0.913627370362886"
"2019-06-29T00:00:00Z","0.912771219329004"
"2019-06-30T00:00:00Z","0.913022922878708"
"2019-07-01T00:00:00Z","0.927373397325537"
"2019-07-02T00:00:00Z","0.928993492962569"
"2019-07-03T00:00:00Z","0.929675697816294"
"2019-07-04T00:00:00Z","0.930323524387896"
"2019-07-05T00:00:00Z","0.930778430009638"
"2019-07-06T00:00:00Z","0.931167573131425"
"2019-07-07T00:00:00Z","0.931603264426554"
"2019-07-08T00:00:00Z","0.931838205666683"
"2019-07-09T00:00:00Z","0.932633522084409"
"2019-07-10T00:00:00Z","0.932936053488001"
"2019-07-11T00:00:00Z","0.933183716488514"
"2019-07-12T00:00:00Z","0.933591286191197"
"2019-07-13T00:00:00Z","0.933854892671236"
"2019-07-14T00:00:00Z","0.934098516705806"
"2019-07-15T00:00:00Z","0.934530258688496"
"2019-07-16T00:00:00Z","0.935042137962135"
"2019-07-17T00:00:00Z","0.935412529017132"
"2019-07-18T00:00:00Z","0.93570543865595"
"2019-07-19T00:00:00Z","0.935841190369284"
"2019-07-20T00:00:00Z","0.93602921506776"
"2019-07-21T00:00:00Z","0.936144483514871"
"2019-07-22T00:00:00Z","0.936409729312878"
"2019-07-23T00:00:00Z","0.936718157691393"
"2019-07-24T00:00:00Z","0.936780033559099"
"2019-07-25T00:00:00Z","0.936928393801949"
"2019-07-26T00:00:00Z","0.937124828765589"
"2019-07-27T00:00:00Z","0.937459762114813"
"2019-07-28T00:00:00Z","0.937528840791701"
"2019-07-29T00:00:00Z","0.937647204514977"
"2019-07-30T00:00:00Z","0.937798870494215"
"2019-07-31T00:00:00Z","0.937896099932443"
"2019-08-01T00:00:00Z","0.937997590723316"
"2019-08-02T00:00:00Z","0.938562654588962"
"2019-08-03T00:00:00Z","0.938726961453228"
"2019-08-04T00:00:00Z","0.938770829344844"
"2019-08-05T00:00:00Z","0.939323879800338"
"2019-08-06T00:00:00Z","0.939453186519132"
"2019-08-07T00:00:00Z","0.939404803359119"
"2019-08-08T00:00:00Z","0.939653054015248"
"2019-08-09T00:00:00Z","0.939712087990219"
"2019-08-10T00:00:00Z","0.939845471266627"
"2019-08-11T00:00:00Z","0.9400536105529"
"2019-08-12T00:00:00Z","0.940201203180137"
"2019-08-13T00:00:00Z","0.940579399999274"
"2019-08-14T00:00:00Z","0.940592676598552"
"2019-08-15T00:00:00Z","0.940942283971127"
"2019-08-16T00:00:00Z","0.940926960445805"
"2019-08-17T00:00:00Z","0.941012121741497"
"2019-08-18T00:00:00Z","0.941169774719309"
"2019-08-19T00:00:00Z","0.941237814200119"
"2019-08-20T00:00:00Z","0.941379710529147"
"2019-08-21T00:00:00Z","0.94168432185015"
"2019-08-22T00:00:00Z","0.941789135840793"
"2019-08-23T00:00:00Z","0.942401269150644"
"2019-08-24T00:00:00Z","0.942542630083041"
"2019-08-25T00:00:00Z","0.94263469459966"
"2019-08-26T00:00:00Z","0.942768687503813"
"2019-08-27T00:00:00Z","0.94284855706347"
"2019-08-28T00:00:00Z","0.942843219080118"
"2019-08-29T00:00:00Z","0.942701690818951"
"2019-08-30T00:00:00Z","0.942747745481877"
"2019-08-31T00:00:00Z","0.942746528567197"
"2019-09-01T00:00:00Z","0.942767924483428"
"2019-09-02T00:00:00Z","0.942896443231929"
"2019-09-03T00:00:00Z","0.942949313163385"
"2019-09-04T00:00:00Z","0.943124524153101"
"2019-09-05T00:00:00Z","0.943148780905555"
"2019-09-06T00:00:00Z","0.943312805209732"
"2019-09-07T00:00:00Z","0.943375019717166"
"2019-09-08T00:00:00Z","0.943371630698796"
"2019-09-09T00:00:00Z","0.943145582831328"
"2019-09-10T00:00:00Z","0.9431451270597"
"2019-09-11T00:00:00Z","0.943188049650239"
"2019-09-12T00:00:00Z","0.943334299867017"
"2019-09-13T00:00:00Z","0.94415342215649"
"2019-09-14T00:00:00Z","0.944129551890739"
"2019-09-15T00:00:00Z","0.944224123544451"
"2019-09-16T00:00:00Z","0.944342391134632"
"2019-09-17T00:00:00Z","0.944320950652818"
"2019-09-18T00:00:00Z","0.944373018202931"
"2019-09-19T00:00:00Z","0.944576127971999"
"2019-09-20T00:00:00Z","0.944592978622713"
"2019-09-21T00:00:00Z","0.944590722223641"
"2019-09-22T00:00:00Z","0.94469193269784"
"2019-09-23T00:00:00Z","0.944574645033255"
"2019-09-24T00:00:00Z","0.949018221513418"
"2019-09-25T00:00:00Z","0.949203084192714"
"2019-09-26T00:00:00Z","0.949982657804963"
"2019-09-27T00:00:00Z","0.950169344454323"
"2019-09-28T00:00:00Z","0.950416765146755"
"2019-09-29T00:00:00Z","0.950535950330198"
"2019-09-30T00:00:00Z","0.95062764764143"
"2019-10-01T00:00:00Z","0.950832719479219"
"2019-10-02T00:00:00Z","0.95096451443932"
"2019-10-03T00:00:00Z","0.951798037623478"
"2019-10-04T00:00:00Z","0.951812435212011"
"2019-10-05T00:00:00Z","0.951883687588945"
"2019-10-06T00:00:00Z","0.951952443766019"
"2019-10-07T00:00:00Z","0.952096279356883"
"2019-10-08T00:00:00Z","0.952288506778256"
"2019-10-09T00:00:00Z","0.952560625027783"
"2019-10-10T00:00:00Z","0.952798573933946"
"2019-10-11T00:00:00Z","0.952981289879592"
"2019-10-12T00:00:00Z","0.953287416423556"
"2019-10-13T00:00:00Z","0.953375021934663"
"2019-10-14T00:00:00Z","0.953520649401306"
"2019-10-15T00:00:00Z","0.953679614816896"
"2019-10-16T00:00:00Z","0.953810729321776"
"2019-10-17T00:00:00Z","0.953881948341864"
"2019-10-18T00:00:00Z","0.954086257233048"
"2019-10-19T00:00:00Z","0.954124916370736"
"2019-10-20T00:00:00Z","0.954234563056815"
"2019-10-21T00:00:00Z","0.954275429705471"
"2019-10-22T00:00:00Z","0.954461759746913"
"2019-10-23T00:00:00Z","0.954511132093123"
"2019-10-24T00:00:00Z","0.954664056396733"
"2019-10-25T00:00:00Z","0.954600197436233"
"2019-10-26T00:00:00Z","0.954411621196593"
"2019-10-27T00:00:00Z","0.954582760574059"
"2019-10-28T00:00:00Z","0.954608640912345"
"2019-10-29T00:00:00Z","0.954719047008933"
"2019-10-30T00:00:00Z","0.954796580554836"
"2019-10-31T00:00:00Z","0.954875167377635"
"2019-11-01T00:00:00Z","0.954990865549864"
"2019-11-02T00:00:00Z","0.95507662457199"
"2019-11-03T00:00:00Z","0.955182046560994"
"2019-11-04T00:00:00Z","0.955256689047831"
"2019-11-05T00:00:00Z","0.955367111849625"
"2019-11-06T00:00:00Z","0.955310885539863"
"2019-11-07T00:00:00Z","0.956163066507123"
"2019-11-08T00:00:00Z","0.95615774117923"
"2019-11-09T00:00:00Z","0.956112416514766"
"2019-11-10T00:00:00Z","0.956186100538276"
"2019-11-11T00:00:00Z","0.956273647096391"
"2019-11-12T00:00:00Z","0.956227647185585"
"2019-11-13T00:00:00Z","0.95633396629345"
"2019-11-14T00:00:00Z","0.95644179604017"
"2019-11-15T00:00:00Z","0.956543910568381"
"2019-11-16T00:00:00Z","0.956580208432621"
"2019-11-17T00:00:00Z","0.956618353962465"
"2019-11-18T00:00:00Z","0.956718725274625"
"2019-11-19T00:00:00Z","0.95673427693514"
"2019-11-20T00:00:00Z","0.956814409897281"
"2019-11-21T00:00:00Z","0.957044472431326"
"2019-11-22T00:00:00Z","0.957180042769222"
"2019-11-23T00:00:00Z","0.957212097429739"
"2019-11-24T00:00:00Z","0.957280260514185"
"2019-11-25T00:00:00Z","0.957351092247229"
"2019-11-26T00:00:00Z","0.957701557163325"
"2019-11-27T00:00:00Z","0.957619735226228"
"2019-11-28T00:00:00Z","0.957552991917129"
"2019-11-29T00:00:00Z","0.95768356515348"
"2019-11-30T00:00:00Z","0.95778043625459"
"2019-12-01T00:00:00Z","0.957850723096151"
"2019-12-02T00:00:00Z","0.957951577698234"
"2019-12-03T00:00:00Z","0.957954615914041"
"2019-12-04T00:00:00Z","0.958039130817582"
"2019-12-05T00:00:00Z","0.958090452265532"
"2019-12-06T00:00:00Z","0.958138546656253"
"2019-12-07T00:00:00Z","0.958161649538529"
"2019-12-08T00:00:00Z","0.958210860476918"
"2019-12-09T00:00:00Z","0.958175515826569"
"2019-12-10T00:00:00Z","0.958294328758149"
"2019-12-11T00:00:00Z","0.958420666738862"
"2019-12-12T00:00:00Z","0.958461590468189"
"2019-12-13T00:00:00Z","0.958437900055424"
"2019-12-14T00:00:00Z","0.958463407120966"
"2019-12-15T00:00:00Z","0.958326320811486"
"2019-12-16T00:00:00Z","0.958452629847374"
"2019-12-17T00:00:00Z","0.958510146552516"
"2019-12-18T00:00:00Z","0.958579508324685"
"2019-12-19T00:00:00Z","0.958612734164714"
"2019-12-20T00:00:00Z","0.958641457478999"
"2019-12-21T00:00:00Z","0.958636910226107"
"2019-12-22T00:00:00Z","0.958779044441274"
"2019-12-23T00:00:00Z","0.958843863109485"
"2019-12-24T00:00:00Z","0.958893111668204"
"2019-12-25T00:00:00Z","0.958900882807231"
"2019-12-26T00:00:00Z","0.958895081901269"
"2019-12-27T00:00:00Z","0.958916783252216"
"2019-12-28T00:00:00Z","0.959097707882729"
"2019-12-29T00:00:00Z","0.95905983350297"
"2019-12-30T00:00:00Z","0.959155109380715"
"2019-12-31T00:00:00Z","0.959159392871811"
"2020-01-01T00:00:00Z","0.959165374413587"
"2020-01-02T00:00:00Z","0.959169687616392"
"2020-01-03T00:00:00Z","0.959202311593292"
"2020-01-04T00:00:00Z","0.959202707904999"
"2020-01-05T00:00:00Z","0.959202184009512"
"2020-01-06T00:00:00Z","0.959164747569699"
"2020-01-07T00:00:00Z","0.959183477032676"
"2020-01-08T00:00:00Z","0.959199236536488"
"2020-01-09T00:00:00Z","0.959200505486958"
"2020-01-10T00:00:00Z","0.959270402539038"
"2020-01-11T00:00:00Z","0.959274127562531"
"2020-01-12T00:00:00Z","0.959271730981719"
"2020-01-13T00:00:00Z","0.959315216726312"
"2020-01-14T00:00:00Z","0.959365537245409"
"2020-01-15T00:00:00Z","0.959371341503318"
"2020-01-16T00:00:00Z","0.959377489371533"
"2020-01-17T00:00:00Z","0.959382892567888"
"2020-01-18T00:00:00Z","0.95939201345813"
"2020-01-19T00:00:00Z","0.959364927781504"
"2020-01-20T00:00:00Z","0.95950142689317"
"2020-01-21T00:00:00Z","0.959572591454099"
"2020-01-22T00:00:00Z","0.959574435993777"
"2020-01-23T00:00:00Z","0.959598130522612"
"2020-01-24T00:00:00Z","0.959566323565614"
"2020-01-25T00:00:00Z","0.959585489869964"
"2020-01-26T00:00:00Z","0.959595261636082"
"2020-01-27T00:00:00Z","0.959592842975182"
"2020-01-28T00:00:00Z","0.959635390313446"
"2020-01-29T00:00:00Z","0.959621344488496"
"2020-01-30T00:00:00Z","0.959635800479883"
"2020-01-31T00:00:00Z","0.95968293161487"
"2020-02-01T00:00:00Z","0.959759596803849"
"2020-02-02T00:00:00Z","0.959791389149226"
"2020-02-03T00:00:00Z","0.959771090400798"
"2020-02-04T00:00:00Z","0.959857388661245"
"2020-02-05T00:00:00Z","0.959940952979403"
"2020-02-06T00:00:00Z","0.960077399084405"
"2020-02-07T00:00:00Z","0.960063246411519"
"2020-02-08T00:00:00Z","0.960029145790546"
"2020-02-09T00:00:00Z","0.96010560295204"
"2020-02-10T00:00:00Z","0.960163488143898"
"2020-02-11T00:00:00Z","0.960090641886833"
"2020-02-12T00:00:00Z","0.960260522808793"
"2020-02-13T00:00:00Z","0.960404288972786"
"2020-02-14T00:00:00Z","0.960493041602557"
"2020-02-15T00:00:00Z","0.960587237011192"
"2020-02-16T00:00:00Z","0.960784778298732"
"2020-02-17T00:00:00Z","0.960843397057106"
"2020-02-18T00:00:00Z","0.960836970094864"
"2020-02-19T00:00:00Z","0.960851811734436"
"2020-02-20T00:00:00Z","0.961149272571233"
"2020-02-21T00:00:00Z","0.961198883885173"
"2020-02-22T00:00:00Z","0.961279665661919"
"2020-02-23T00:00:00Z","0.961295447668268"
"2020-02-24T00:00:00Z","0.961344355632391"
"2020-02-25T00:00:00Z","0.961356044058143"
"2020-02-26T00:00:00Z","0.961337799005042"
"2020-02-27T00:00:00Z","0.961319830892166"
"2020-02-28T00:00:00Z","0.961431400175539"
"2020-02-29T00:00:00Z","0.961516247773351"
"2020-03-01T00:00:00Z","0.96149036581244"
"2020-03-02T00:00:00Z","0.961557611455485"
"2020-03-03T00:00:00Z","0.961485328930157"
"2020-03-04T00:00:00Z","0.961507614977735"
"2020-03-05T00:00:00Z","0.961532090076131"
"2020-03-06T00:00:00Z","0.961472725446601"
"2020-03-07T00:00:00Z","0.961398135299002"
"2020-03-08T00:00:00Z","0.961280848602365"
"2020-03-09T00:00:00Z","0.961397344593399"
"2020-03-10T00:00:00Z","0.961436396506572"
"2020-03-11T00:00:00Z","0.961504463180986"
"2020-03-12T00:00:00Z","0.961431112870473"
"2020-03-13T00:00:00Z","0.961888930657331"
"2020-03-14T00:00:00Z","0.962140685006522"
"2020-03-15T00:00:00Z","0.962368506291516"
"2020-03-16T00:00:00Z","0.962596445835815"
"2020-03-17T00:00:00Z","0.962607056033681"
"2020-03-18T00:00:00Z","0.962612409779987"
"2020-03-19T00:00:00Z","0.962362134988044"
"2020-03-20T00:00:00Z","0.962490549512502"
"2020-03-21T00:00:00Z","0.962451925307229"
"2020-03-22T00:00:00Z","0.962449666996073"
"2020-03-23T00:00:00Z","0.962387407059076"
"2020-03-24T00:00:00Z","0.962265612291059"
"2020-03-25T00:00:00Z","0.962400307035668"
"2020-03-26T00:00:00Z","0.962437588007682"
"2020-03-27T00:00:00Z","0.962334309164348"
"2020-03-28T00:00:00Z","0.962423089984846"
"2020-03-29T00:00:00Z","0.962371912980806"
"2020-03-30T00:00:00Z","0.962339997366634"
"2020-03-31T00:00:00Z","0.962167549427871"
"2020-04-01T00:00:00Z","0.962100932288621"
"2020-04-02T00:00:00Z","0.962007291722959"
"2020-04-03T00:00:00Z","0.962037543946009"
"2020-04-04T00:00:00Z","0.961988049079016"
"2020-04-05T00:00:00Z","0.962000509343345"
"2020-04-06T00:00:00Z","0.962001479022141"
"2020-04-07T00:00:00Z","0.962028307217681"
"2020-04-08T00:00:00Z","0.961949416499522"
"2020-04-09T00:00:00Z","0.962282177969387"
"2020-04-10T00:00:00Z","0.962356408176514"
"2020-04-11T00:00:00Z","0.962194135140171"
"2020-04-12T00:00:00Z","0.962171359415481"
"2020-04-13T00:00:00Z","0.962441249145835"
"2020-04-14T00:00:00Z","0.96253520957134"
"2020-04-15T00:00:00Z","0.962445690710009"
"2020-04-16T00:00:00Z","0.962415675493434"
"2020-04-17T00:00:00Z","0.962367294989042"
"2020-04-18T00:00:00Z","0.962340666039727"
"2020-04-19T00:00:00Z","0.962300037545994"
"2020-04-20T00:00:00Z","0.962355370435289"
"2020-04-21T00:00:00Z","0.962346249183472"
"2020-04-22T00:00:00Z","0.962291637425763"
"2020-04-23T00:00:00Z","0.962138133275603"
"2020-04-24T00:00:00Z","0.962093686567632"
"2020-04-25T00:00:00Z","0.962417375219905"
"2020-04-26T00:00:00Z","0.962443588869401"
"2020-04-27T00:00:00Z","0.962395504879059"
"2020-04-28T00:00:00Z","0.96235253003614"
"2020-04-29T00:00:00Z","0.962297529656708"
"2020-04-30T00:00:00Z","0.962275343653447"
"2020-05-01T00:00:00Z","0.962413967255858"
"2020-05-02T00:00:00Z","0.962477717277207"
"2020-05-03T00:00:00Z","0.962561145790193"
"2020-05-04T00:00:00Z","0.962524177073106"
"2020-05-05T00:00:00Z","0.962509046601168"
"2020-05-06T00:00:00Z","0.962510762973686"
"2020-05-07T00:00:00Z","0.962891867296323"
"2020-05-08T00:00:00Z","0.962897063256827"
"2020-05-09T00:00:00Z","0.962825908772447"
"2020-05-10T00:00:00Z","0.962836435497462"
"2020-05-11T00:00:00Z","0.962926384726892"
"2020-05-12T00:00:00Z","0.962940359501456"
"2020-05-13T00:00:00Z","0.962974966779732"
"2020-05-14T00:00:00Z","0.963034311358661"
"2020-05-15T00:00:00Z","0.963029077719139"
"2020-05-16T00:00:00Z","0.963114434876251"
"2020-05-17T00:00:00Z","0.963076025834105"
"2020-05-18T00:00:00Z","0.963102390704083"
"2020-05-19T00:00:00Z","0.963087247295059"
"2020-05-20T00:00:00Z","0.963046406061765"
"2020-05-21T00:00:00Z","0.963077754906399"
"2020-05-22T00:00:00Z","0.96301865982531"
"2020-05-23T00:00:00Z","0.963085684444162"
"2020-05-24T00:00:00Z","0.963164362158588"
"2020-05-25T00:00:00Z","0.963215963281035"
"2020-05-26T00:00:00Z","0.963239063993786"
"2020-05-27T00:00:00Z","0.963203608855241"
"2020-05-28T00:00:00Z","0.963273024048829"
"2020-05-29T00:00:00Z","0.963142343363279"
"2020-05-30T00:00:00Z","0.963091508896585"
"2020-05-31T00:00:00Z","0.963058405005622"
"2020-06-01T00:00:00Z","0.963052616879043"
"2020-06-02T00:00:00Z","0.963031961514076"
"2020-06-03T00:00:00Z","0.963022248140152"
"2020-06-04T00:00:00Z","0.963085936181277"
"2020-06-05T00:00:00Z","0.962984411092744"
"2020-06-06T00:00:00Z","0.962967890347256"
"2020-06-07T00:00:00Z","0.96303091997452"
"2020-06-08T00:00:00Z","0.963034553054721"
"2020-06-09T00:00:00Z","0.963024176043003"
"2020-06-10T00:00:00Z","0.963043367057937"
"2020-06-11T00:00:00Z","0.963071997922521"
"2020-06-12T00:00:00Z","0.963189309513049"
"2020-06-13T00:00:00Z","0.963150955651062"
"2020-06-14T00:00:00Z","0.963191058935155"
"2020-06-15T00:00:00Z","0.963091636192922"
"2020-06-16T00:00:00Z","0.963064837299772"
"2020-06-17T00:00:00Z","0.963095959068998"
"2020-06-18T00:00:00Z","0.963093356440927"
"2020-06-19T00:00:00Z","0.962951370474347"
"2020-06-20T00:00:00Z","0.962882573989759"
"2020-06-21T00:00:00Z","0.962835331974268"
"2020-06-22T00:00:00Z","0.962774427298759"
"2020-06-23T00:00:00Z","0.96272276207427"
"2020-06-24T00:00:00Z","0.962799274668478"
"2020-06-25T00:00:00Z","0.962761869821338"
"2020-06-26T00:00:00Z","0.962722940676148"
"2020-06-27T00:00:00Z","0.962746808559241"
"2020-06-28T00:00:00Z","0.962751650436123"
"2020-06-29T00:00:00Z","0.962811151424749"
"2020-06-30T00:00:00Z","0.96269926670272"
"2020-07-01T00:00:00Z","0.962477975244526"
"2020-07-02T00:00:00Z","0.962475986278733"
"2020-07-03T00:00:00Z","0.962476280846012"
"2020-07-04T00:00:00Z","0.966512368076813"
"2020-07-05T00:00:00Z","0.966501876084742"
"2020-07-06T00:00:00Z","0.966396523003255"
"2020-07-07T00:00:00Z","0.966571160968638"
"2020-07-08T00:00:00Z","0.96665227715151"
"2020-07-09T00:00:00Z","0.966802080358037"
"2020-07-10T00:00:00Z","0.966842984184637"
"2020-07-11T00:00:00Z","0.966786594402091"
"2020-07-12T00:00:00Z","0.966786326214172"
"2020-07-13T00:00:00Z","0.966994105168241"
