datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volumefrom_LINK_uniswap,volumeto_ETH_uniswap,tradeCount_0x,tradeVolume.token_0x,tradeVolume.USD_0x,volume.eth_bancor,volume.usd_bancor,Sum_volfrom_Link_dex,Sum_volfrom_Link_dex_usd
2020-02-20,4.38640647,4.27136868,4.45808662393,4.12858326557,0,0,13,333,1441,0,0,333,1422.36577044
2020-02-19,4.54817599742,4.4013259,4.81628662279,4.36323018881,0,0,10,1783,8188,0,0,1783,7847.5640797
2020-02-18,4.29766560724,4.54379655,4.58648515197,4.15808204,0,0,12,2390,11147,0,0,2390,10859.6737545
2020-02-17,4.48331748512,4.29700866,4.54565646184,3.88699355234,0,0,4,991,4368,0,0,991,4258.33558206
2020-02-16,4.29889106269,4.50417141,4.8309791,4.17875862,0,0,11,1843,8410,0,0,1843,8301.18790863
2020-02-15,4.4172618,4.30466068,4.60699622022,4.12238516,0,0,8,4160,18242,0,0,4160,17907.388428799997
2020-02-14,3.87765056,4.41437329,4.46794845549,3.81393912,0,0,51,50358,222825,0,0,50358,222299.01013782
2020-02-13,4.01480885,3.87510770678,4.09156529,3.77364885,0,0,3,907,3629,0,0,907,3514.72269004946
2020-02-12,4.00566075,4.01729210708,4.19423282,3.86882614826,0,0,4,1250,4859,0,0,1250,5021.61513385
2020-02-11,3.40111909,3.97555867,3.97555867081,3.3579994,0,0,4,1095,4027,0,0,1095,4353.23674365
2020-02-10,3.48499488652,3.4108350094,3.48499488652,3.29325640752,0,0,10,1154,3940,0,0,1154,3936.1036008476
2020-02-09,3.41055773315,3.47731287,3.47731287,3.27160844,0,0,16,13854,47450,0,0,13854,48174.69250098
2020-02-08,3.32343725,3.41445737,3.45172804256,3.15312390211,0,0,13,10154,36026,0,0,10154,34670.40013498
2020-02-07,2.88355245376,3.3085318,3.34903762,2.88355245376,0,0,8,1502,4797,0,0,1502,4969.4147636
2020-02-06,2.84607903,2.8846819,2.92970563233,2.810487,0,0,3,82,238,0,0,82,236.54391579999998
2020-02-05,2.7409153,2.8452501203000002,2.87431878,2.73070111,0,0,3,40,114,0,0,40,113.81000481200002
2020-02-04,2.7718025600000002,2.74007230679,2.79946353012,2.68693773012,0,0,0,0,0,0,0,0,0.0
2020-02-03,2.8312539775000003,2.7746774475400002,2.86296889,2.75812128,0,0,0,0,0,0,0,0,0.0
2020-02-02,2.83948891049,2.83258143,2.89239998,2.73974346471,0,0,0,0,0,0,0,0,0.0
2020-02-01,2.82436273396,2.8389531999999997,2.87288239,2.75541887949,0,0,3,1003,2847,0,0,1003,2847.4700596
2020-01-31,2.91478879908,2.82379137,2.9147888,2.7829208041699998,0,0,3,42,120,0,0,42,118.59923753999999
2020-01-30,2.78124401,2.91298812,2.93719772422,2.72433495674,0,0,0,0,0,0,0,0,0.0
2020-01-29,2.65957268,2.78240467989,2.8109162899999998,2.64805923543,0,0,1,75,200,0,0,75,208.68035099175
2020-01-28,2.612556,2.65560997495,2.66738507069,2.60013781,0,0,0,0,0,0,0,0,0.0
2020-01-27,2.57390585543,2.60965199,2.67670743363,2.57390585543,0,0,1,43,111,0,0,43,112.21503557000001
2020-01-26,2.45127939792,2.57158166,2.57270108113,2.4375823307899998,0,0,0,0,0,0,0,0,0.0
2020-01-25,2.5071269000000003,2.45652584,2.51165347,2.42891725,0,0,0,0,0,0,0,0,0.0
2020-01-24,2.4646823299,2.50438961,2.52990845327,2.37550479339,0,0,0,0,0,0,0,0,0.0
2020-01-23,2.64652197301,2.46210877,2.64882529529,2.43739411,0,0,3,1638,4099,0,0,1638,4032.93416526
2020-01-22,2.6772967100000002,2.64558174,2.68486049,2.62606312746,0,0,2,445,1195,0,0,445,1177.2838743
2020-01-21,2.6924054699999997,2.6780334856,2.73466674081,2.58494916,0,0,1,3,9,0,0,3,8.0341004568
2020-01-20,2.62403551,2.69729864,2.73743442119,2.5541384000000003,0,0,1,6,16,0,0,6,16.18379184
2020-01-19,2.77622151,2.61895081,2.83699289,2.55874655528,0,0,1,189,492,0,0,189,494.98170309
2020-01-18,2.6969429700000003,2.77640722606,2.78857479303,2.61220129,0,0,0,0,0,0,0,0,0.0
2020-01-17,2.49530326,2.72410907,2.8306495933,2.46712315,0,0,1,34,93,0,0,34,92.61970837999999
2020-01-16,2.40405218365,2.48447858,2.50026081567,2.29782174,0,0,2,1219,2995,0,0,1219,3028.5793890200002
2020-01-15,2.37194864,2.40497726,2.56721926,2.36268672981,0,0,2,139,341,0,0,139,334.29183914
2020-01-14,2.19035848,2.38350769482,2.45069671687,2.18193026,0,0,4,3199,7335,0,0,3199,7624.84111572918
2020-01-13,2.2376103,2.19245327,2.24049838356,2.16421794,0,0,2,1683,3651,0,0,1683,3689.8988534100004
2020-01-12,2.27830959964,2.24389159273,2.31045996,2.22688561302,0,0,0,0,0,0,0,0,0.0
2020-01-11,2.22269884306,2.28324698,2.33492205,2.22269884306,0,0,0,0,0,0,0,0,0.0
2020-01-10,2.19697798043,2.22395934,2.25864421,2.16184505,0,0,2,303,691,0,0,303,673.85968002
2020-01-09,2.18644643276,2.1860488399999998,2.2326946889,2.11458561,0,0,0,0,0,0,0,0,0.0
2020-01-08,2.11122896,2.18360578,2.32842251191,2.10991546,0,0,3,1163,2473,0,0,1163,2539.53352214
2020-01-07,1.9389975047,2.11311871315,2.12383856,1.90626795245,0,0,1,400,770,0,0,400,845.24748526
2020-01-06,1.80865659497,1.9367822639,1.93767123984,1.80865659497,0,0,0,0,0,0,0,0,0.0
2020-01-05,1.8416022060600001,1.8089814308199998,1.85480338417,1.8044574470299999,0,0,2,84,153,0,0,84,151.95444018888
2020-01-04,1.80866260621,1.83887879162,1.8498715856899999,1.79023059882,0,0,1,74,133,0,0,74,136.07703057988
2020-01-03,1.74180706925,1.81099747323,1.82580018244,1.7140169644299998,0,0,2,161,290,0,0,161,291.57059319003
2020-01-02,1.8076675932500001,1.74114365074,1.8134808707,1.72165803478,0,0,4,875,1556,0,0,875,1523.5006943975
2020-01-01,1.76900795006,1.80534660929,1.8509351778699998,1.76401728416,0,0,0,0,0,0,0,0,0.0
2019-12-31,1.83777373931,1.76965005098,1.84027786227,1.76317367546,0,0,5,1846,3214,0,0,1846,3266.77399410908
2019-12-30,1.8984752656400001,1.84014908801,1.9056351660300002,1.83207128516,0,0,0,0,0,0,0,0,0.0
2019-12-29,1.87781877847,1.90267256529,1.91889480655,1.86015235328,0,0,0,0,0,0,0,0,0.0
2019-12-28,1.88657304557,1.87433756185,1.90855041612,1.87024679075,0,0,1,1245,2350,0,0,1245,2333.55026450325
2019-12-27,1.86075469203,1.88818319418,1.9458124516500002,1.85428605675,0,0,1,107,200,0,0,107,202.03560177726
2019-12-26,1.80464269447,1.86600831305,1.94012277711,1.7874858920499999,0,0,1,0,0,0,0,0,0.0
2019-12-25,1.85928441561,1.80817185913,1.85928441561,1.78858994538,0,0,0,0,0,0,0,0,0.0
2019-12-24,1.87755255597,1.86062190521,1.8857580888,1.8353219270699999,0,0,1,0,0,0,0,0,0.0
2019-12-23,1.93461986276,1.87715833911,1.9561076843,1.86173969078,0,0,0,0,0,0,0,0,0.0
2019-12-22,1.8746125175300001,1.93722453552,1.94452713271,1.87175562016,0,0,6,2068,4115,0,0,2068,4006.18033945536
2019-12-21,1.92402791833,1.87273150082,1.92830628298,1.87266622975,0,0,0,0,0,0,0,0,0.0
2019-12-20,1.82143625356,1.92382654244,1.92382654244,1.8026252567799999,0,0,0,0,0,0,0,0,0.0
2019-12-19,1.88046090843,1.82026582853,1.88834422191,1.7480713033200002,0,0,3,35,62,0,0,35,63.70930399855
2019-12-18,1.74835735789,1.88117395243,1.88117395243,1.6575741608899999,0,0,3,1008,1826,0,0,1008,1896.22334404944
2019-12-17,1.98277172394,1.74583573052,2.0060239346,1.72549787165,0,0,4,1104,1923,0,0,1104,1927.40264649408
2019-12-16,2.08675847256,1.98247722701,2.08675847256,1.97733942842,0,0,0,0,0,0,0,0,0.0
2019-12-15,2.00923620802,2.0868401698,2.11845254958,1.98360276175,0,0,0,0,0,0,0,0,0.0
2019-12-14,2.07772104367,2.01056397086,2.09398534512,1.9925026104399999,0,0,0,0,0,0,0,0,0.0
2019-12-13,2.11947159339,2.07732354361,2.13052475865,2.0737256676,0,0,5,51,107,0,0,51,105.94350072411
2019-12-12,2.17918500972,2.11907129302,2.19445037589,2.05834078592,0,0,0,0,0,0,0,0,0.0
2019-12-11,2.27514138044,2.1759608678,2.29550053829,2.15594461474,0,0,0,0,0,0,0,0,0.0
2019-12-10,2.09290420074,2.27065695432,2.27645479531,2.06747645549,0,0,0,0,0,0,0,0,0.0
2019-12-09,2.05738008983,2.09103155718,2.09261668504,2.0230212475,0,0,5,53,109,0,0,53,110.82467253054
2019-12-08,2.06069981087,2.05820823084,2.09116595464,2.02866155106,0,0,0,0,0,0,0,0,0.0
2019-12-07,2.09656274999,2.06119202464,2.10774410088,2.05488977487,0,0,0,0,0,0,0,0,0.0
2019-12-06,2.02537034395,2.09244189683,2.10438040046,1.98842905601,0,0,19,495,1008,0,0,495,1035.75873893085
2019-12-05,2.04032683543,2.02580749308,2.10508036256,1.97276482722,0,0,1,0,1,0,0,0,0.0
2019-12-04,2.13048389566,2.0486519358,2.13448044433,2.01911162517,0,0,1,27,59,0,0,27,55.31360226660001
2019-12-03,2.09482629054,2.12998516646,2.19298454294,2.05054651265,0,0,0,0,0,0,0,0,0.0
2019-12-02,2.16744735386,2.09497572065,2.17490209975,2.06531635664,0,0,0,0,0,0,0,0,0.0
2019-12-01,2.2411532044699998,2.16713155432,2.2411532044699998,2.1417420758,0,0,0,0,0,0,0,0,0.0
2019-11-30,2.34224644162,2.24207609749,2.35649006476,2.21651386917,0,0,0,0,0,0,0,0,0.0
2019-11-29,2.27847527397,2.34262031338,2.3616702401,2.26966980503,0,0,11,26,64,0,0,26,60.90812814788
2019-11-28,2.2312708303,2.27192513303,2.32704376846,2.19327563479,0,0,1,15,35,0,0,15,34.078876995449995
2019-11-27,2.25952736779,2.22916582871,2.28741266754,2.13969947008,0,0,1,8,19,0,0,8,17.83332662968
2019-11-26,2.26675586439,2.27642836248,2.35630578901,2.17989283915,0,0,1,385,873,0,0,385,876.4249195548
2019-11-25,2.26183422546,2.27506513547,2.37922482562,2.05664761406,0,0,2,2,4,0,0,2,4.55013027094
2019-11-24,2.4508268891,2.25579032826,2.45846021249,2.25579032826,0,0,4,650,1471,0,0,650,1466.2637133689998
2019-11-23,2.3514584473299998,2.44742420641,2.4608641027,2.2738791983,0,0,2,384,918,0,0,384,939.81089526144
2019-11-22,2.5504166490899998,2.35186487704,2.5891868263299997,2.17228977039,0,0,5,2348,5414,0,0,2348,5522.1787312899205
2019-11-21,2.71151086239,2.54966748269,2.71232725441,2.48555404662,0,0,1,802,1939,0,0,802,2044.83332111738
2019-11-20,2.7591102063,2.70826636514,2.83131630466,2.66157990931,0,0,0,0,0,0,0,0,0.0
2019-11-19,2.82480955562,2.75657045636,2.86041308711,2.6152040101200003,0,0,0,0,0,0,0,0,0.0
2019-11-18,2.93233327934,2.8266100025,2.97867774668,2.77000490571,0,0,0,0,0,0,0,0,0.0
2019-11-17,3.00428828038,2.93189130019,3.00428828038,2.90424164704,0,0,1,1,2,0,0,1,2.93189130019
2019-11-16,3.03679637617,3.01033132068,3.04705179683,2.93845875544,0,0,0,0,0,0,0,0,0.0
2019-11-15,3.06545627667,3.0351522806,3.08441378086,2.8707350587500002,0,0,0,0,0,0,0,0,0.0
2019-11-14,3.01581939736,3.06303569628,3.1782522004900002,2.95766123754,0,0,0,0,0,0,0,0,0.0
2019-11-13,2.81433396047,3.0189696114,3.06705271258,2.79111528507,0,0,3,755,2107,0,0,755,2279.322056607
2019-11-12,2.74946762207,2.81781138651,2.86515939303,2.74315630206,0,0,2,2,7,0,0,2,5.63562277302
2019-11-11,2.78253577289,2.750325933,2.78253577289,2.69069710515,0,0,0,0,0,0,0,0,0.0
2019-11-10,2.80750547933,2.78264568849,2.847332684,2.74191183988,0,0,0,0,0,0,0,0,0.0
2019-11-09,2.7159445398799997,2.8035117014099997,2.85696043885,2.71569590534,0,0,0,0,0,0,0,0,0.0
2019-11-08,2.69020066438,2.71664107869,2.72991469323,2.64344222847,0,0,0,0,0,0,0,0,0.0
2019-11-07,2.7411702636,2.6907416055,2.74833459889,2.63239282418,0,0,1,2,5,0,0,2,5.381483211
2019-11-06,2.6825445273,2.74021515571,2.80955078675,2.65801334279,0,0,0,0,0,0,0,0,0.0
2019-11-05,2.68361458457,2.6826620439,2.69993974299,2.64259731122,0,0,0,0,0,0,0,0,0.0
2019-11-04,2.67019012148,2.68675194325,2.7284656161900003,2.6482076063299997,0,0,1,304,805,0,0,304,816.772590748
2019-11-03,2.71622219581,2.67179782436,2.71938932653,2.6471361672800002,0,0,0,0,0,0,0,0,0.0
2019-11-02,2.71775924669,2.71036613087,2.75684456209,2.69104048024,0,0,1,3,8,0,0,3,8.13109839261
2019-11-01,2.7402497256,2.71949695672,2.79513946523,2.66252996295,0,0,0,0,0,0,0,0,0.0
2019-10-31,2.62405039789,2.73792997355,2.7573530433,2.55790373477,0,0,1,414,1099,0,0,414,1133.5030090497
2019-10-30,2.66791159351,2.62421141327,2.67554196217,2.53015637179,0,0,0,0,0,0,0,0,0.0
2019-10-29,2.66936280378,2.67004416876,2.76879825243,2.65583633988,0,0,2,0,0,0,0,0,0.0
2019-10-28,2.67507670966,2.67197394523,2.89128336015,2.6707556333699998,0,0,0,0,0,0,0,0,0.0
2019-10-27,2.74325822817,2.67546150765,2.76545249084,2.6409797947399998,0,0,0,0,0,0,0,0,0.0
2019-10-26,2.8396715388300002,2.75199689599,2.99283922026,2.67509825744,0,0,7,1201,3625,0,0,1201,3305.14827208399
2019-10-25,2.74758515976,2.83784061145,2.92825808623,2.64662347661,0,0,4,29,78,0,0,29,82.29737773205
2019-10-24,2.61520587026,2.75163190032,2.78794485217,2.61520587026,0,0,1,501,1291,0,0,501,1378.56758206032
2019-10-23,2.61313979074,2.6124985859,2.69296034047,2.4337817144000002,0,0,0,0,0,0,0,0,0.0
2019-10-22,2.63644379464,2.60554810388,2.82278580102,2.58501749807,0,0,0,0,0,0,0,0,0.0
2019-10-21,2.44258585975,2.63204436932,2.67426582377,2.43997584394,0,0,2,348,885,0,0,348,915.95144052336
2019-10-20,2.36095355588,2.44146408183,2.44146408183,2.30430061036,0,0,0,0,0,0,0,0,0.0
2019-10-19,2.36336414198,2.35945732158,2.39881466635,2.30250573656,0,0,0,0,0,0,0,0,0.0
2019-10-18,2.43218539704,2.35856744636,2.50493202056,2.33549022616,0,0,1,4,10,0,0,4,9.43426978544
2019-10-17,2.37915597748,2.42411277203,2.48430801129,2.29871934074,0,0,0,0,0,0,0,0,0.0
2019-10-16,2.40042032957,2.39124881671,2.41548333402,2.20435633761,0,0,5,1611,3496,0,0,1611,3852.30184371981
2019-10-15,2.5413531152599997,2.39479193966,2.5952693134300002,2.3519021646400002,0,0,0,0,0,0,0,0,0.0
2019-10-14,2.49789454462,2.53966717307,2.65903815134,2.47119207998,0,0,0,0,0,0,0,0,0.0
2019-10-13,2.60268393949,2.49745815388,2.64665692533,2.45987752015,0,0,0,0,0,0,0,0,0.0
2019-10-12,2.77215369537,2.60712324319,2.77215369537,2.57790668393,0,0,0,0,0,0,0,0,0.0
2019-10-11,2.6399787417000002,2.77236063214,2.80555037163,2.59490515053,0,0,1,5,13,0,0,5,13.8618031607
2019-10-10,2.80673553962,2.6354876779,2.80755348031,2.50132575808,0,0,1,2,5,0,0,2,5.2709753558
2019-10-09,2.6007006154,2.8038526197099998,2.93917673187,2.52585076155,0,0,1,164,427,0,0,164,459.83182963243996
2019-10-08,2.40446408711,2.57811099827,2.62746853595,2.28243617467,0,0,1,150,370,0,0,150,386.71664974050003
2019-10-07,2.19194329878,2.40185892281,2.48847256967,2.1291452199,0,0,0,0,0,0,0,0,0.0
2019-10-06,1.9635001808800001,2.18810251235,2.26863572032,1.9635001808800001,0,0,1,129,264,0,0,129,282.26522409315
2019-10-05,1.97740443526,1.96600398967,1.98197880349,1.92217545306,0,0,1,4,8,0,0,4,7.86401595868
2019-10-04,1.9510769118,1.97881777731,1.99840792629,1.9128655025099999,0,0,1,5,9,0,0,5,9.89408888655
2019-10-03,2.02910372482,1.9511028718999999,2.03478896056,1.90459616509,0,0,3,1458,2823,0,0,1458,2844.7079872301997
2019-10-02,1.83766818007,2.01665999435,2.02111773635,1.82771645459,0,0,0,0,0,0,0,0,0.0
2019-10-01,1.76794855692,1.83930789329,1.8958027379,1.75826563935,0,0,1,5,9,0,0,5,9.19653946645
2019-09-30,1.71366862975,1.76350712993,1.7706911865300001,1.6514020303799999,0,0,0,0,0,0,0,0,0.0
2019-09-29,1.68712233777,1.71653589825,1.7536420447899999,1.67458030244,0,0,0,0,0,0,0,0,0.0
2019-09-28,1.6723423994000002,1.68736757816,1.70797070344,1.6553033586199999,0,0,0,0,0,0,0,0,0.0
2019-09-27,1.65559619988,1.6701612781000001,1.67634379784,1.57764854553,0,0,2,2,3,0,0,2,3.3403225562000003
2019-09-26,1.7588903281300001,1.65897596456,1.76314770839,1.55768960868,0,0,0,0,0,0,0,0,0.0
2019-09-25,1.7400182494799998,1.76018853099,1.92764967703,1.6523542342100002,0,0,0,0,0,0,0,0,0.0
2019-09-24,1.80510343298,1.73580925687,2.05491584168,1.62270358905,0,0,2,813,1359,0,0,813,1411.21292583531
2019-09-23,1.8171219401,1.80734740802,1.88727060209,1.78828416593,0,0,0,0,0,0,0,0,0.0
2019-09-22,1.8864307712700001,1.82140037856,1.8889014901099999,1.78272227712,0,0,1,5,9,0,0,5,9.1070018928
2019-09-21,1.8251947343000001,1.88940549405,1.88940549405,1.80027370992,0,0,0,0,0,0,0,0,0.0
2019-09-20,1.87886108007,1.82775047503,1.87886108007,1.76612596378,0,0,0,0,0,0,0,0,0.0
2019-09-19,1.80957626919,1.87586980113,1.90779223396,1.75348360518,0,0,3,55,99,0,0,55,103.17283906214999
2019-09-18,1.62612203685,1.80982082391,1.84793013701,1.62529863871,0,0,1,2,3,0,0,2,3.61964164782
2019-09-17,1.5821530240500001,1.6294376987599999,1.66015849252,1.5622209736400001,0,0,0,0,0,0,0,0,0.0
2019-09-16,1.61852396312,1.58143503339,1.6406585330499999,1.5541601325899999,0,0,0,0,0,0,0,0,0.0
2019-09-15,1.5736201732600001,1.61752526208,1.64749329926,1.56606269157,0,0,0,0,0,0,0,0,0.0
2019-09-14,1.58007726941,1.56510499627,1.63388476875,1.5394510643200001,0,0,1,446,722,0,0,446,698.0368283364201
2019-09-13,1.70928718484,1.58093309257,1.71301201217,1.5258688923100001,0,0,1,452,708,0,0,452,714.5817578416401
2019-09-12,1.73499870781,1.7076393377299999,1.7463739786099999,1.69538327713,0,0,0,0,0,0,0,0,0.0
2019-09-11,1.80153477112,1.73482677359,1.82532453353,1.72439184569,0,0,0,0,0,0,0,0,0.0
2019-09-10,1.79264853406,1.8021302795,1.82811635592,1.78604099567,0,0,1,0,0,0,0,0,0.0
2019-09-09,1.83544827291,1.79689270327,1.8705301137900001,1.7712641528900002,0,0,0,0,0,0,0,0,0.0
2019-09-08,1.7768736984,1.83096430826,1.90179314944,1.7768736984,0,0,0,0,0,0,0,0,0.0
2019-09-07,1.7292598186,1.7769603716,1.80969521178,1.71975470324,0,0,0,0,0,0,0,0,0.0
2019-09-06,1.7976907414399999,1.72902477345,1.8209215910799998,1.7108786015000002,0,0,0,0,0,0,0,0,0.0
2019-09-05,1.7841200611499999,1.79788363293,1.85914120424,1.7743893819699998,0,0,0,0,0,0,0,0,0.0
2019-09-04,1.85268278156,1.78524451902,1.8590309461799999,1.74924414196,0,0,0,0,0,0,0,0,0.0
2019-09-03,1.83285129131,1.85439319297,1.93095817271,1.82527067939,0,0,0,0,0,0,0,0,0.0
2019-09-02,1.77487689182,1.8334889194400001,1.88569707457,1.7417864882,0,0,0,0,0,0,0,0,0.0
2019-09-01,1.78963822498,1.7752172691900001,1.8025627049300001,1.73289939424,0,0,0,0,0,0,0,0,0.0
2019-08-31,1.79986764815,1.79023064781,1.84890371727,1.75096366704,0,0,2,92,167,0,0,92,164.70121959852
2019-08-30,1.78242210504,1.80638048678,1.88885827366,1.75245354693,0,0,0,0,0,0,0,0,0.0
2019-08-29,1.89975721508,1.78343260686,1.89975721508,1.75283543735,0,0,3,500,925,0,0,500,891.7163034299999
2019-08-28,2.1109690047,1.9003865581500001,2.1109690047,1.89231639641,0,0,0,0,0,0,0,0,0.0
2019-08-27,2.07767762129,2.10718134606,2.16400211796,2.02886144235,0,0,0,0,0,0,0,0,0.0
2019-08-26,2.08768342144,2.07684812142,2.16257221389,2.05668639642,0,0,2,42,86,0,0,42,87.22762109963999
2019-08-25,2.18502518795,2.08507735045,2.18746772813,2.04405640399,0,0,7,2234,4448,0,0,2234,4658.062800905301
2019-08-24,2.25335421505,2.18519223467,2.2615701957,2.17327461674,0,0,0,0,0,0,0,0,0.0
2019-08-23,2.22900819134,2.253302195,2.30719748798,2.18798249973,0,0,0,0,0,0,0,0,0.0
2019-08-22,2.22203766275,2.22958144148,2.28260681793,2.1650940651,0,0,0,0,0,0,0,0,0.0
