datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volumefrom_LINK_uniswap,volumeto_ETH_uniswap,tradeCount_0x,tradeVolume.token_0x,tradeVolume.USD_0x,volume.eth_bancor,volume.usd_bancor,Sum_volfrom_Link_dex,Sum_volfrom_Link_dex_usd
2019-08-21,2.37686765731,2.21631395845,2.38800016635,2.17083673893,0,0,1,1,2,0,0,1,2.21631395845
2019-08-20,2.50489188572,2.38046271023,2.53547571666,2.36528623373,0,0,1,1,2,0,0,1,2.38046271023
2019-08-19,2.50437987809,2.50515183849,2.58882419696,2.45469800026,0,0,4,764,1972,0,0,764,1913.9360046063598
2019-08-18,2.3936946734499998,2.49963993513,2.5494179721,2.37374929379,0,0,8,1782,4483,0,0,1782,4454.35836440166
2019-08-17,2.32192002304,2.39338955483,2.39743957948,2.31103648886,0,0,0,0,0,0,0,0,0.0
2019-08-16,2.4124823215299998,2.32189341026,2.44473945988,2.2559209318,0,0,0,0,0,0,0,0,0.0
2019-08-15,2.28902921422,2.41274460261,2.43176243975,2.21873281337,0,0,6,1523,3289,0,0,1523,3674.6100297750304
2019-08-14,2.41658959465,2.27114827781,2.540318142,2.23425745756,0,0,2,294,680,0,0,294,667.71759367614
2019-08-13,2.3861820864,2.41307994085,2.44130928335,2.32303849347,0,0,0,0,0,0,0,0,0.0
2019-08-12,2.41324296191,2.37997778584,2.46128728687,2.34968653964,0,0,0,0,0,0,0,0,0.0
2019-08-11,2.31957675162,2.39683570398,2.47063544047,2.27583886801,0,0,1,335,812,0,0,335,802.9399608333
2019-08-10,2.18063082444,2.32256937472,2.38217863602,2.1527539224,0,0,1,11,26,0,0,11,25.54826312192
2019-08-09,2.28367208423,2.17915548876,2.29440896983,2.17194236369,0,0,0,0,0,0,0,0,0.0
2019-08-08,2.39766492619,2.28908391189,2.40141903958,2.28660883018,0,0,0,0,0,0,0,0,0.0
2019-08-07,2.46468994267,2.39185548038,2.49060668468,2.37433393193,0,0,0,0,0,0,0,0,0.0
2019-08-06,2.49537105464,2.46067008909,2.52172618988,2.35746335339,0,0,0,0,0,0,0,0,0.0
2019-08-05,2.50659256567,2.4820071330099998,2.62922992108,2.4820071330099998,0,0,1,1,2,0,0,1,2.4820071330099998
2019-08-04,2.43218259452,2.49768343048,2.59775474897,2.43112896028,0,0,0,0,0,0,0,0,0.0
2019-08-03,2.3839173050899998,2.42547936113,2.72676704582,2.34158055719,0,0,1,99,260,0,0,99,240.12245675186998
2019-08-02,2.17965605295,2.39867681876,2.4448857786,2.1519228462,0,0,47,11656,29248,0,0,11656,27958.97699946656
2019-08-01,2.20106753539,2.18125747684,2.22666882498,2.12472544335,0,0,7,3656,8204,0,0,3656,7974.67733532704
2019-07-31,2.08394975956,2.19683787361,2.21727135811,2.08020249167,0,0,0,0,0,0,0,0,0.0
2019-07-30,2.13948094184,2.08913880199,2.17602682722,2.01814775334,0,0,1,417,826,0,0,417,871.1708804298299
2019-07-29,2.22950107461,2.14151124259,2.2422299266,2.13178213122,0,0,2,150,332,0,0,150,321.2266863885
2019-07-28,2.26324342079,2.21704187121,2.28562003412,2.13498292079,0,0,0,0,0,0,0,0,0.0
2019-07-27,2.40178634301,2.25848024732,2.46059374106,2.23596270813,0,0,1,1,2,0,0,1,2.25848024732
2019-07-26,2.37808655328,2.4035616812600002,2.42567561059,2.3503371139600002,0,0,0,0,0,0,0,0,0.0
2019-07-25,2.40574014968,2.38317632197,2.51287681897,2.38317632197,0,0,1,354,894,0,0,354,843.64441797738
2019-07-24,2.3560763053200002,2.40539608435,2.46054101151,2.30284432554,0,0,0,0,0,0,0,0,0.0
2019-07-23,2.42489545842,2.37099089131,2.50277080385,2.25993279519,0,0,0,0,0,0,0,0,0.0
2019-07-22,2.55238665109,2.42572932169,2.58665733171,2.40213254296,0,0,0,0,0,0,0,0,0.0
2019-07-21,2.64275882629,2.5503552805,2.6683215753800003,2.49770994393,0,0,0,0,0,0,0,0,0.0
2019-07-20,2.62792520649,2.64464100963,2.7208863446500002,2.59945600748,0,0,0,0,0,0,0,0,0.0
2019-07-19,2.6841407353599998,2.6088510405500003,2.7509085240299997,2.52555147258,0,0,1,337,880,0,0,337,879.1828006653501
2019-07-18,2.41698211843,2.67909113789,2.77134769799,2.35670607596,0,0,0,0,0,0,0,0,0.0
2019-07-17,2.21042773712,2.37970432769,2.57102782153,2.06782470391,0,0,0,0,0,0,0,0,0.0
2019-07-16,2.72422128169,2.19765016243,2.76364183818,2.18438040856,0,0,0,0,0,0,0,0,0.0
2019-07-15,2.78327375872,2.72849241271,2.84583534243,2.60516629004,0,0,0,0,0,0,0,0,0.0
2019-07-14,3.16841854472,2.78738042646,3.24017373233,2.78088048168,0,0,3,390,1189,0,0,390,1087.0783663194
2019-07-13,3.18337340349,3.17048460635,3.26337046975,3.05616050162,0,0,1,21,68,0,0,21,66.58017673335
2019-07-12,2.82369007694,3.17385080953,3.2735621786899998,2.67135820593,0,0,1,5,18,0,0,5,15.869254047650001
2019-07-11,3.10931414565,2.82713991006,3.12885638428,2.77914389157,0,0,0,0,0,0,0,0,0.0
2019-07-10,3.1069707689,3.11833703596,3.22302316569,2.88389315922,0,0,5,934,2877,0,0,934,2912.52679158664
2019-07-09,3.33256055711,3.10823720735,3.37991478339,2.98212595632,0,0,8,2298,7133,0,0,2298,7142.729102490301
2019-07-08,3.31337046309,3.3413705657,3.55018261079,3.27275265081,0,0,1,5,16,0,0,5,16.7068528285
2019-07-07,3.4880372514399998,3.31435610578,3.5124676193099997,3.2843680812200002,0,0,2,178,598,0,0,178,589.95538682884
2019-07-06,3.61000961399,3.47687993803,3.62555853662,3.46312271154,0,0,0,0,0,0,0,0,0.0
2019-07-05,3.47281797223,3.62215344474,3.70087163999,3.44595349999,0,0,0,0,0,0,0,0,0.0
2019-07-04,3.52868423472,3.48489125655,3.61493652409,3.31123713261,0,0,1,62,220,0,0,62,216.0632579061
2019-07-03,3.64927791646,3.53316378078,3.7889583795,3.53027702033,0,0,1,20,77,0,0,20,70.6632756156
2019-07-02,3.60388330819,3.64543559775,3.79723303244,3.23970096077,0,0,0,0,0,0,0,0,0.0
2019-07-01,3.43704896989,3.59197344566,3.73492485931,2.96822420659,0,0,1,330,1192,0,0,330,1185.3512370678
2019-06-30,3.64035308601,3.44688878467,4.09305105973,3.39682232095,0,0,3,159,455,0,0,159,548.05531676253
2019-06-29,2.95750206687,3.70650510363,4.52517563358,2.91076167924,0,0,12,2565,9311,0,0,2565,9507.18559081095
2019-06-28,2.24751914478,2.96182569091,2.96586331102,2.17681838868,0,0,5,707,1726,0,0,707,2094.01076347337
2019-06-27,2.2536731014,2.26760597373,2.50436008165,2.08558452983,0,0,1,516,1186,0,0,516,1170.0846824446799
2019-06-26,2.1874577675699998,2.2615596142,2.37380939262,2.01461663335,0,0,2,170,436,0,0,170,384.465134414
2019-06-25,1.8604670588899999,2.18971177204,2.4090189730600002,1.85746461203,0,0,0,0,0,0,0,0,0.0
2019-06-24,1.8055667608400001,1.86033411784,1.88063988311,1.7932322318,0,0,0,0,0,0,0,0,0.0
2019-06-23,1.81729897163,1.80137450496,1.89622106359,1.76137295333,0,0,5,2033,3744,0,0,2033,3662.19436858368
2019-06-22,1.7015422961,1.83855336415,1.92824432625,1.69762513376,0,0,0,0,0,0,0,0,0.0
2019-06-21,1.7702046070300002,1.7028706434899998,1.78638988246,1.62385515674,0,0,1,700,1144,0,0,700,1192.0094504429999
2019-06-20,1.83689596187,1.7655505379799998,1.88177215847,1.69412080808,0,0,0,0,0,0,0,0,0.0
2019-06-19,1.8169736110199999,1.83844098878,1.90186252634,1.79975526502,0,0,0,0,0,0,0,0,0.0
2019-06-18,1.97552175619,1.8185369919399998,2.0260593418,1.77239285329,0,0,2,337,674,0,0,337,612.8469662837799
2019-06-17,1.67517092789,1.97163526701,2.02896084571,1.67517092789,0,0,0,0,0,0,0,0,0.0
2019-06-16,1.7118325216899999,1.6747065668999999,1.7805964731700001,1.6166319812899999,0,0,2,2,0,0,0,2,3.3494131337999997
2019-06-15,1.67835708709,1.72130299744,1.78270500781,1.62741836428,0,0,0,0,0,0,0,0,0.0
2019-06-14,1.88062844924,1.6765578963699999,1.88062844924,1.4687943803299999,0,0,0,0,0,0,0,0,0.0
2019-06-13,1.14730262766,1.84791993852,1.94560662716,1.12788950201,0,0,5,1083,1996,0,0,1083,2001.29729341716
2019-06-12,1.13731655741,1.1427589387800001,1.16360771043,1.10968561238,0,0,0,0,0,0,0,0,0.0
2019-06-11,1.19181226252,1.13830485511,1.19181226252,1.10482973421,0,0,0,0,0,0,0,0,0.0
2019-06-10,1.07411796644,1.19171550588,1.19434571339,1.05521321322,0,0,1,140,152,0,0,140,166.8401708232
2019-06-09,1.15163360937,1.0732529369,1.1549639528,1.03687338211,0,0,1,10,12,0,0,10,10.732529368999998
2019-06-08,1.17261285075,1.15261996376,1.19940276469,1.1351223281,0,0,0,0,0,0,0,0,0.0
2019-06-07,1.11225201523,1.17761262318,1.23932294005,1.08100615895,0,0,2,1087,1240,0,0,1087,1280.0649213966599
2019-06-06,1.07717775708,1.11963292446,1.23248408915,1.06456354526,0,0,0,0,0,0,0,0,0.0
2019-06-05,0.885700262048,1.07711790695,1.07711790695,0.885700262048,0,0,0,0,0,0,0,0,0.0
2019-06-04,0.893954725276,0.883250310255,0.931624625747,0.85740542513,0,0,0,0,0,0,0,0,0.0
2019-06-03,1.01222902482,0.910968799788,1.01222902482,0.904158094965,0,0,1,459,407,0,0,459,418.134679102692
2019-06-02,0.968047611152,1.01243420901,1.04414438454,0.950716320369,0,0,0,0,0,0,0,0,0.0
2019-06-01,1.02411529391,0.965132202368,1.05204705898,0.965121052435,0,0,1,20,20,0,0,20,19.30264404736
2019-05-31,1.02175366016,1.0215197012,1.05194920359,0.964007845454,0,0,1,620,644,0,0,620,633.342214744
2019-05-30,1.18472836722,1.02475095704,1.21962712807,0.984348293012,0,0,1,250,296,0,0,250,256.18773926
2019-05-29,1.27004759678,1.18278841033,1.27004759678,1.15528232011,0,0,0,0,0,0,0,0,0.0
2019-05-28,1.21271031692,1.27502620504,1.33331097248,1.15273666309,0,0,3,1999,2656,0,0,1999,2548.7773838749604
2019-05-27,1.09033272289,1.21101091632,1.25484504851,1.09033272289,0,0,2,1510,1740,0,0,1510,1828.6264836432001
2019-05-26,1.12737000452,1.08706537367,1.18264072997,1.04030173165,0,0,0,0,0,0,0,0,0.0
2019-05-25,1.32792978436,1.12931167727,1.33937800643,1.11428579973,0,0,0,0,0,0,0,0,0.0
2019-05-24,1.33982088557,1.33695991223,1.42365687902,1.24500121371,0,0,0,0,0,0,0,0,0.0
2019-05-23,1.21998021316,1.34499063114,1.36325626225,1.16641929757,0,0,0,0,0,0,0,0,0.0
2019-05-22,1.18346709907,1.22004352746,1.46610097629,1.15999983354,0,0,5,2423,2915,0,0,2423,2956.16546703558
2019-05-21,1.09713992902,1.18592317267,1.2312798974499999,1.06639519372,0,0,2,1426,1694,0,0,1426,1691.1264442274198
2019-05-20,0.993628798112,1.12893765303,1.12893765303,0.953603740254,0,0,1,285,280,0,0,285,321.74723111354996
2019-05-19,0.935832318313,0.994349991433,1.0417688388,0.929429665839,0,0,1,331,336,0,0,331,329.129847164323
2019-05-18,0.889154360751,0.935664592916,0.957589626591,0.861203682158,0,0,0,0,0,0,0,0,0.0
2019-05-17,0.927251158777,0.887730892631,0.978759778465,0.81125591067,0,0,1,270,242,0,0,270,239.68734101037
2019-05-16,0.844335949039,0.926124605861,0.930726376207,0.773683436557,0,0,0,0,0,0,0,0,0.0
2019-05-15,0.82525890941,0.845574079479,0.877250852261,0.786644576107,0,0,0,0,0,0,0,0,0.0
2019-05-14,0.64642909603,0.823081659415,0.920687470402,0.637219828652,0,0,0,0,0,0,0,0,0.0
2019-05-13,0.657862622059,0.64669673537,0.684658342063,0.644730470784,0,0,0,0,0,0,0,0,0.0
2019-05-12,0.685813269402,0.657990035887,0.695985692381,0.633102836543,0,0,0,0,0,0,0,0,0.0
2019-05-11,0.672427046105,0.678823365963,0.731141632903,0.656643723479,0,0,0,0,0,0,0,0,0.0
2019-05-10,0.639870135704,0.67154286274,0.722229352814,0.639870135704,0,0,0,0,0,0,0,0,0.0
2019-05-09,0.592595456426,0.639848603899,0.69651419793,0.589314520889,0,0,0,0,0,0,0,0,0.0
2019-05-08,0.540170635861,0.591537354559,0.610891141121,0.525769673382,0,0,3,1759,966,0,0,1759,1040.514206669281
2019-05-07,0.578241895835,0.544724346331,0.605574288502,0.544724346331,0,0,1,1894,1165,0,0,1894,1031.707911950914
2019-05-06,0.505411723205,0.578787829205,0.583561688626,0.492201267002,0,0,3,206,113,0,0,206,119.23029281623
2019-05-05,0.495390635468,0.506979141554,0.5209084625,0.491469569016,0,0,0,0,0,0,0,0,0.0
2019-05-04,0.510700695732,0.494994683742,0.514381792621,0.481570426318,0,0,0,0,0,0,0,0,0.0
2019-05-03,0.463218577424,0.512165029507,0.521107856729,0.460731133135,0,0,0,0,0,0,0,0,0.0
2019-05-02,0.475635552339,0.463421328032,0.47718712632,0.462704932413,0,0,0,0,0,0,0,0,0.0
2019-05-01,0.473556190571,0.476024757087,0.489426201939,0.467295556922,0,0,0,0,0,0,0,0,0.0
2019-04-30,0.433135112346,0.473169910346,0.473182113431,0.43295358041,0,0,6,7767,3557,0,0,7767,3675.110693657382
2019-04-29,0.448825999074,0.433501003357,0.45088655414,0.428720710387,0,0,2,1,0,0,0,1,0.433501003357
2019-04-28,0.441559778504,0.448738749769,0.457402546469,0.440383614317,0,0,1,2,1,0,0,2,0.897477499538
2019-04-27,0.437170606629,0.441522145228,0.459006706394,0.434103341198,0,0,0,0,0,0,0,0,0.0
2019-04-26,0.444180591326,0.436926445349,0.457116077138,0.425978916106,0,0,0,0,0,0,0,0,0.0
2019-04-25,0.478968747066,0.445505864514,0.500134979326,0.440754063802,0,0,0,0,0,0,0,0,0.0
2019-04-24,0.481610754712,0.478312668558,0.481610754712,0.446668612621,0,0,0,0,0,0,0,0,0.0
2019-04-23,0.495644729286,0.481482865972,0.503146707021,0.481482865972,0,0,0,0,0,0,0,0,0.0
2019-04-22,0.499337879176,0.496663647229,0.518363462051,0.489698548402,0,0,0,0,0,0,0,0,0.0
2019-04-21,0.516206065102,0.499498044065,0.516206065102,0.481329042346,0,0,0,0,0,0,0,0,0.0
2019-04-20,0.514077775169,0.515529181615,0.532094302467,0.508377628562,0,0,0,0,0,0,0,0,0.0
2019-04-19,0.523067016728,0.514269987674,0.537994879206,0.511034201254,0,0,0,0,0,0,0,0,0.0
2019-04-18,0.500446748149,0.523920243645,0.52436223003,0.500446748149,0,0,0,0,0,0,0,0,0.0
2019-04-17,0.502676748437,0.500259478198,0.507384294914,0.492188379582,0,0,0,0,0,0,0,0,0.0
2019-04-16,0.492764104814,0.503053655316,0.515619699147,0.491873899808,0,0,0,0,0,0,0,0,0.0
2019-04-15,0.528181337381,0.492213832888,0.528181337381,0.48557534691,0,0,0,0,0,0,0,0,0.0
2019-04-14,0.540199536447,0.528740487523,0.546823542721,0.512053250014,0,0,0,0,0,0,0,0,0.0
2019-04-13,0.49516480738,0.539207649152,0.540919475237,0.49516480738,0,0,0,0,0,0,0,0,0.0
2019-04-12,0.485055662227,0.49535019074,0.514637966817,0.461391847928,0,0,0,0,0,0,0,0,0.0
2019-04-11,0.521361061916,0.486122622375,0.521743214916,0.461751226909,0,0,0,0,0,0,0,0,0.0
2019-04-10,0.533650211709,0.520256904197,0.538582817064,0.518990983508,0,0,0,0,0,0,0,0,0.0
2019-04-09,0.567685296707,0.53444291001,0.567685296707,0.525419485803,0,0,2,1999,1096,0,0,1999,1068.35137710999
2019-04-08,0.578254809182,0.568899491702,0.585212347204,0.545636169818,0,0,0,0,0,0,0,0,0.0
2019-04-07,0.570050129651,0.577118591017,0.586351337632,0.569050771342,0,0,0,0,0,0,0,0,0.0
2019-04-06,0.577826465813,0.570109575343,0.586225823921,0.56288967001,0,0,0,0,0,0,0,0,0.0
2019-04-05,0.543192292036,0.577468264522,0.580434686949,0.543192292036,0,0,0,0,0,0,0,0,0.0
2019-04-04,0.564869991335,0.542240018876,0.583761414056,0.527055548062,0,0,0,0,0,0,0,0,0.0
2019-04-03,0.58398269972,0.564470913401,0.605050358289,0.552307656755,0,0,0,0,0,0,0,0,0.0
2019-04-02,0.555020661566,0.584279297229,0.600143090718,0.538438014959,0,0,0,0,0,0,0,0,0.0
2019-04-01,0.508160861116,0.556137820646,0.557899544533,0.502701114833,0,0,0,0,0,0,0,0,0.0
2019-03-31,0.493806449207,0.507613137005,0.534780835235,0.488119167978,0,0,0,0,0,0,0,0,0.0
2019-03-30,0.499082137908,0.494277774853,0.517915409611,0.484091828769,0,0,0,0,0,0,0,0,0.0
2019-03-29,0.503026310125,0.499502088528,0.504276357881,0.490940128908,0,0,1,3226,1660,0,0,3226,1611.3937375913279
2019-03-28,0.500560821589,0.503459360626,0.515642253804,0.492194757882,0,0,0,0,0,0,0,0,0.0
2019-03-27,0.464116765373,0.49987076768,0.503665562819,0.461458910692,0,0,0,0,0,0,0,0,0.0
2019-03-26,0.476081358612,0.463600843949,0.482511530949,0.453717879448,0,0,0,0,0,0,0,0,0.0
2019-03-25,0.457155286437,0.476395443212,0.491401316484,0.450292936129,0,0,0,0,0,0,0,0,0.0
2019-03-24,0.463183870806,0.456630688628,0.463754448766,0.452961710885,0,0,0,0,0,0,0,0,0.0
2019-03-23,0.46622823049,0.463083528121,0.467980894144,0.45914178524,0,0,0,0,0,0,0,0,0.0
2019-03-22,0.460016007673,0.466445765386,0.46931402259,0.452950436989,0,0,0,0,0,0,0,0,0.0
2019-03-21,0.486200711576,0.461060795862,0.48708452518,0.449624298741,0,0,0,0,0,0,0,0,0.0
2019-03-20,0.485133999043,0.486085922728,0.493948408685,0.478559085699,0,0,0,0,0,0,0,0,0.0
2019-03-19,0.480655319683,0.485390721465,0.485467848255,0.474221994862,0,0,0,0,0,0,0,0,0.0
2019-03-18,0.484229574147,0.480714048126,0.486447209231,0.471952178012,0,0,0,0,0,0,0,0,0.0
2019-03-17,0.485641744974,0.483684815102,0.488046140324,0.4773225371,0,0,0,0,0,0,0,0,0.0
2019-03-16,0.490123150777,0.485914660127,0.495906052641,0.477490904125,0,0,0,0,0,0,0,0,0.0
2019-03-15,0.490593028682,0.490086779461,0.497046764939,0.487662105332,0,0,0,0,0,0,0,0,0.0
2019-03-14,0.484472487759,0.491097481404,0.501846103103,0.480214830552,0,0,0,0,0,0,0,0,0.0
2019-03-13,0.488497795585,0.48450991425,0.4897517434,0.473362850398,0,0,0,0,0,0,0,0,0.0
2019-03-12,0.468988582056,0.488551861623,0.50667105834,0.461122534595,0,0,0,0,0,0,0,0,0.0
2019-03-11,0.502584488264,0.466762945781,0.516784647687,0.46276200457,0,0,0,0,0,0,0,0,0.0
2019-03-10,0.478048603603,0.50176812384,0.546149101057,0.47148582068,0,0,0,0,0,0,0,0,0.0
2019-03-09,0.466667615259,0.47745611912,0.483478289722,0.457447789317,0,0,0,0,0,0,0,0,0.0
2019-03-08,0.456682552613,0.466202156148,0.513961335184,0.456037585368,0,0,0,0,0,0,0,0,0.0
2019-03-07,0.432542960878,0.455831911879,0.477540398397,0.430242771226,0,0,0,0,0,0,0,0,0.0
2019-03-06,0.432833721273,0.43182109939,0.440171499763,0.424048122841,0,0,0,0,0,0,0,0,0.0
2019-03-05,0.407985284539,0.43299727215,0.43317421709,0.406767357909,0,0,3,3,1,0,0,3,1.29899181645
2019-03-04,0.422796713285,0.408108369548,0.427506353989,0.400721061369,0,0,0,0,0,0,0,0,0.0
2019-03-03,0.426734782225,0.423621852587,0.4329579009,0.422492317043,0,0,0,0,0,0,0,0,0.0
2019-03-02,0.431176353408,0.427786768967,0.438277760819,0.423016343426,0,0,0,0,0,0,0,0,0.0
2019-03-01,0.427210228566,0.431784968943,0.442586922966,0.42361869737,0,0,0,0,0,0,0,0,0.0
2019-02-28,0.431166992248,0.427420577979,0.445228253687,0.422574310899,0,0,0,0,0,0,0,0,0.0
2019-02-27,0.438511415682,0.431196652316,0.447848664447,0.422567021783,0,0,0,0,0,0,0,0,0.0
2019-02-26,0.473248640189,0.437896879676,0.475702870566,0.435919653969,0,0,0,0,0,0,0,0,0.0
2019-02-25,0.40895591376,0.470638463639,0.470638463639,0.406953032657,0,0,0,0,0,0,0,0,0.0
2019-02-24,0.45986532569,0.410640393381,0.464863533741,0.404810142309,0,0,0,0,0,0,0,0,0.0
2019-02-23,0.45151714492,0.461888803947,0.463198369086,0.444992584193,0,0,0,0,0,0,0,0,0.0
2019-02-22,0.444679805494,0.452029207229,0.459597077108,0.442612557411,0,0,0,0,0,0,0,0,0.0
2019-02-21,0.466514830839,0.445462670492,0.475937174082,0.441987046361,0,0,0,0,0,0,0,0,0.0
2019-02-20,0.458220185175,0.466109742431,0.474130555901,0.449127815703,0,0,0,0,0,0,0,0,0.0
2019-02-19,0.473564008745,0.458156230521,0.479298978026,0.458156230521,0,0,0,0,0,0,0,0,0.0
