datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volumefrom_LINK_uniswap,volumeto_ETH_uniswap,tradeCount_0x,tradeVolume.token_0x,tradeVolume.USD_0x,volume.eth_bancor,volume.usd_bancor,Sum_volfrom_Link_dex,Sum_volfrom_Link_dex_usd
2019-02-18,0.460617948774,0.474333042057,0.483379011668,0.454601833067,0,0,0,0,0,0,0,0,0.0
2019-02-17,0.440276707281,0.457499213087,0.472938745981,0.429959825752,0,0,0,0,0,0,0,0,0.0
2019-02-16,0.43327672321,0.440510791116,0.444854973927,0.43327672321,0,0,0,0,0,0,0,0,0.0
2019-02-15,0.428067253388,0.432968855529,0.442390803499,0.421697176663,0,0,0,0,0,0,0,0,0.0
2019-02-14,0.443531849359,0.428376206185,0.445727240304,0.422197745789,0,0,1,1,0,0,0,1,0.428376206185
2019-02-13,0.426151807975,0.444044077411,0.444044077411,0.419569799307,0,0,0,0,0,0,0,0,0.0
2019-02-12,0.427935747868,0.425395475395,0.434905025138,0.421507265738,0,0,0,0,0,0,0,0,0.0
2019-02-11,0.452690783646,0.429450855114,0.452695122462,0.423228982897,0,0,0,0,0,0,0,0,0.0
2019-02-10,0.464839114127,0.452186140587,0.480032608629,0.439995395552,0,0,0,0,0,0,0,0,0.0
2019-02-09,0.438646362485,0.46433419057,0.479404277318,0.433020026026,0,0,0,0,0,0,0,0,0.0
2019-02-08,0.401655043901,0.436518891377,0.443173525014,0.398689863246,0,0,0,0,0,0,0,0,0.0
2019-02-07,0.39995054146,0.40147423891,0.406290684802,0.393330054819,0,0,0,0,0,0,0,0,0.0
2019-02-06,0.421404305481,0.399619981684,0.422242083619,0.393127755984,0,0,0,0,0,0,0,0,0.0
2019-02-05,0.393464443381,0.421776232937,0.430440091531,0.390429532081,0,0,0,0,0,0,0,0,0.0
2019-02-04,0.397265353046,0.394451796319,0.409226752499,0.388080317275,0,0,0,0,0,0,0,0,0.0
2019-02-03,0.415928377081,0.39664473942,0.416679850904,0.391219491409,0,0,0,0,0,0,0,0,0.0
2019-02-02,0.418131503606,0.414927034577,0.431467744662,0.40193955708,0,0,0,0,0,0,0,0,0.0
2019-02-01,0.387353709651,0.419263468526,0.43004538178,0.383755940963,0,0,1,266,106,0,0,266,111.524082627916
2019-01-31,0.426897861847,0.387690354953,0.440094464689,0.386335422106,0,0,0,0,0,0,0,0,0.0
2019-01-30,0.453444007993,0.426928766389,0.453444007993,0.421108385765,0,0,0,0,0,0,0,0,0.0
2019-01-29,0.4134584484,0.45523499992,0.465594200535,0.412659219373,0,0,0,0,0,0,0,0,0.0
2019-01-28,0.434097247192,0.413490114693,0.434650105865,0.357929760674,0,0,0,0,0,0,0,0,0.0
2019-01-27,0.469768667,0.433748990588,0.469768667,0.430182559899,0,0,0,0,0,0,0,0,0.0
2019-01-26,0.479245231465,0.47214917483,0.491413091097,0.468377690921,0,0,1,978,468,0,0,978,461.76189298374004
2019-01-25,0.507754435324,0.479479398326,0.518715098175,0.477191285127,0,0,0,0,0,0,0,0,0.0
2019-01-24,0.509977523589,0.504242133718,0.511098927558,0.478753802672,0,0,1,55,28,0,0,55,27.733317354489998
2019-01-23,0.540085709266,0.509976027783,0.551629750333,0.506791572214,0,0,0,0,0,0,0,0,0.0
2019-01-22,0.501980121514,0.540334699958,0.565395706096,0.501980121514,0,0,0,0,0,0,0,0,0.0
2019-01-21,0.490851680574,0.503279936696,0.524283504147,0.476882511435,0,0,0,0,0,0,0,0,0.0
2019-01-20,0.491417940072,0.490122567162,0.49729465251,0.471904418641,0,0,0,0,0,0,0,0,0.0
2019-01-19,0.499880615416,0.49146990724,0.500850740717,0.475322232859,0,0,0,0,0,0,0,0,0.0
2019-01-18,0.482481233134,0.500731508034,0.507996453713,0.469494132059,0,0,0,0,0,0,0,0,0.0
2019-01-17,0.495978227495,0.483011881103,0.498846247062,0.473997960763,0,0,0,0,0,0,0,0,0.0
2019-01-16,0.520064985435,0.497215322599,0.544165914337,0.480769116998,0,0,0,0,0,0,0,0,0.0
2019-01-15,0.489696425323,0.520637478592,0.557111388419,0.465548622402,0,0,1,140,76,0,0,140,72.88924700288001
2019-01-14,0.443326366257,0.485660068689,0.498073683823,0.424714588109,0,0,0,0,0,0,0,0,0.0
2019-01-13,0.410886062112,0.444260572655,0.452935053045,0.381357249218,0,0,0,0,0,0,0,0,0.0
2019-01-12,0.444802548317,0.412244398828,0.469564146452,0.407560822971,0,0,1,100,42,0,0,100,41.2244398828
2019-01-11,0.354706798799,0.444193038996,0.463958687216,0.35323070954,0,0,0,0,0,0,0,0,0.0
2019-01-10,0.40096824437,0.354603780319,0.406695258707,0.346559555623,0,0,0,0,0,0,0,0,0.0
2019-01-09,0.426102790074,0.40179199671,0.436119749458,0.400637173706,0,0,0,0,0,0,0,0,0.0
2019-01-08,0.37773565391,0.424198422872,0.424596491892,0.365395160051,0,0,1,10,7,0,0,10,4.24198422872
2019-01-07,0.397071657692,0.376474143284,0.410828200726,0.37107147721,0,0,1,49,18,0,0,49,18.447233020916
2019-01-06,0.39625121672,0.397010182379,0.403174658975,0.373562296296,0,0,1,19,7,0,0,19,7.543193465201
2019-01-05,0.439457271892,0.395948252783,0.443555442199,0.387586161579,0,0,0,0,0,0,0,0,0.0
2019-01-04,0.368733429254,0.437175390788,0.450038131287,0.366543005063,0,0,3,263,104,0,0,263,114.977127777244
2019-01-03,0.316471022701,0.366444776841,0.37236406668,0.315524873275,0,0,2,92,32,0,0,92,33.712919469372004
2019-01-02,0.300769522308,0.316488833681,0.318268562208,0.297464192659,0,0,0,0,0,0,0,0,0.0
2019-01-01,0.28875261553,0.299371000824,0.301980479115,0.28875261553,0,0,0,0,0,0,0,0,0.0
2018-12-31,0.299919194357,0.289444449882,0.30219346861,0.285003130483,0,0,0,0,0,0,0,0,0.0
2018-12-30,0.299536532263,0.298643357435,0.314681680928,0.295079540526,0,0,0,0,0,0,0,0,0.0
2018-12-29,0.298662783261,0.299969849477,0.31897504094,0.290561111105,0,0,1,1819,553,0,0,1819,545.645156198663
2018-12-28,0.275646309382,0.29837939009,0.301621839835,0.257563518852,0,0,0,0,0,0,0,0,0.0
2018-12-27,0.306720247102,0.275171072138,0.310778850121,0.273160310142,0,0,0,0,0,0,0,0,0.0
2018-12-26,0.316292762082,0.307583407748,0.319396709577,0.296118368002,0,0,0,0,0,0,0,0,0.0
2018-12-25,0.308042096647,0.317703537035,0.321939353605,0.288652308789,0,0,0,0,0,0,0,0,0.0
2018-12-24,0.313246012449,0.307952486311,0.331236765628,0.29984007560000003,0,0,0,0,0,0,0,0,0.0
2018-12-23,0.313057906111,0.313261455863,0.32030434559,0.300794892115,0,0,0,0,0,0,0,0,0.0
2018-12-22,0.298164190244,0.311305924056,0.311305924056,0.286960986157,0,0,0,0,0,0,0,0,0.0
2018-12-21,0.340056420726,0.298483262281,0.341851184884,0.292681366821,0,0,0,0,0,0,0,0,0.0
2018-12-20,0.295346394804,0.338506048816,0.346709669394,0.292791233672,0,0,0,0,0,0,0,0,0.0
2018-12-19,0.272329082681,0.296345606793,0.312697895775,0.264929780054,0,0,0,0,0,0,0,0,0.0
2018-12-18,0.233623320398,0.270225230407,0.271144477625,0.227673838813,0,0,3,773,179,0,0,773,208.88410310461103
2018-12-17,0.206783746392,0.233421576126,0.23772525194,0.204425094288,0,0,0,0,0,0,0,0,0.0
2018-12-16,0.203568403996,0.206881600449,0.219609478713,0.203225261255,0,0,1,2260,491,0,0,2260,467.55241701474
2018-12-15,0.203839095341,0.203356718746,0.207196228484,0.199321815085,0,0,0,0,0,0,0,0,0.0
2018-12-14,0.20592078561,0.202931857061,0.210268416395,0.199042582672,0,0,1,467,94,0,0,467,94.76917724748701
2018-12-13,0.226801137245,0.205695911914,0.228289623858,0.201940384033,0,0,0,0,0,0,0,0,0.0
2018-12-12,0.223371419248,0.226759005222,0.241899474805,0.220062313022,0,0,0,0,0,0,0,0,0.0
2018-12-11,0.219478277226,0.223391103289,0.225837806684,0.211127418729,0,0,0,0,0,0,0,0,0.0
2018-12-10,0.239575974432,0.219065477966,0.242904042883,0.215350982001,0,0,0,0,0,0,0,0,0.0
2018-12-09,0.228124088434,0.23979077229,0.246371640952,0.219744588478,0,0,0,0,0,0,0,0,0.0
2018-12-08,0.216475701472,0.228282839747,0.244535853683,0.211930304404,0,0,1,1,0,0,0,1,0.228282839747
2018-12-07,0.222210350404,0.216467937935,0.223212332291,0.196524848743,0,0,1,399,77,0,0,399,86.370707236065
2018-12-06,0.256724997541,0.222841142555,0.27021555598,0.221517669413,0,0,0,0,0,0,0,0,0.0
2018-12-05,0.285658557918,0.256612559562,0.293101941172,0.256593454243,0,0,0,0,0,0,0,0,0.0
2018-12-04,0.287592930554,0.287811704225,0.311339806125,0.284312932681,0,0,0,0,0,0,0,0,0.0
2018-12-03,0.31487300560000003,0.288481740048,0.3187893275,0.2824797743,0,0,0,0,0,0,0,0,0.0
2018-12-02,0.332233234182,0.31565722113,0.344589451117,0.3141114255,0,0,0,0,0,0,0,0,0.0
2018-12-01,0.322804951791,0.33269225277,0.344941820404,0.315273009348,0,0,0,0,0,0,0,0,0.0
2018-11-30,0.344778177752,0.322241746476,0.388260089016,0.3112675033,0,0,0,0,0,0,0,0,0.0
2018-11-29,0.3315790221,0.3447360694,0.384532279,0.3140159133,0,0,0,0,0,0,0,0,0.0
2018-11-28,0.2883097297,0.33146,0.350208,0.285821,0,0,0,0,0,0,0,0,0.0
2018-11-27,0.2836132856,0.287584,0.307023,0.2663457965,0,0,0,0,0,0,0,0,0.0
2018-11-26,0.259927,0.283866,0.284513,0.239467,0,0,0,0,0,0,0,0,0.0
2018-11-25,0.284489,0.259428,0.284489,0.23878932960000002,0,0,3,3441,886,0,0,3441,892.691748
2018-11-24,0.329575,0.284568,0.339396,0.261923,0,0,2,943,283,0,0,943,268.347624
2018-11-23,0.33900649110000003,0.32987661490000003,0.35133,0.319733,0,0,0,0,0,0,0,0,0.0
2018-11-22,0.36557262420000003,0.342961,0.384949,0.342961,0,0,7,5779,2072,0,0,5779,1981.9716190000001
2018-11-21,0.34409487050000004,0.367507,0.377458,0.324775,0,0,4,3738,1281,0,0,3738,1373.7411659999998
2018-11-20,0.408542,0.341813,0.42090221650000004,0.323228862,0,0,6,2549,977,0,0,2549,871.2813369999999
2018-11-19,0.5222752193,0.41129,0.525748,0.390645,0,0,0,0,0,0,0,0,0.0
2018-11-18,0.486116,0.524238,0.532501,0.4809902186,0,0,0,0,0,0,0,0,0.0
2018-11-17,0.5137578113,0.4850680124,0.515894,0.4755859998,0,0,0,0,0,0,0,0,0.0
2018-11-16,0.538504,0.512894,0.53886,0.5044781366000001,0,0,1,2,1,0,0,2,1.025788
2018-11-15,0.547454,0.541633,0.560645414,0.49053116820000003,0,0,6,614,337,0,0,614,332.56266200000005
2018-11-14,0.584511,0.5516048822,0.614066,0.48713,0,0,4,1826,1088,0,0,1826,1007.2305148972
2018-11-13,0.5618632882,0.581442,0.6217863869,0.5516714168,0,0,0,0,0,0,0,0,0.0
2018-11-12,0.5120464191,0.562799,0.5653000232000001,0.5048906105000001,0,0,0,0,0,0,0,0,0.0
2018-11-11,0.520441,0.509636,0.5283883707,0.501918,0,0,0,0,0,0,0,0,0.0
2018-11-10,0.492345837,0.5170616379,0.527346,0.49051981310000003,0,0,6,4242,2178,0,0,4242,2193.3754679718
2018-11-09,0.49489,0.492477,0.5008302038,0.483278,0,0,0,0,0,0,0,0,0.0
2018-11-08,0.481795,0.497901522,0.522419,0.4791166765,0,0,2,358,173,0,0,358,178.248744876
2018-11-07,0.48440396410000003,0.4816970481,0.489589,0.471198,0,0,1,1,0,0,0,1,0.4816970481
2018-11-06,0.481669,0.484115,0.491555,0.464432,0,0,5,678,327,0,0,678,328.22997000000004
2018-11-05,0.502914,0.481368,0.5151736983,0.47848137490000003,0,0,1,399,208,0,0,399,192.065832
2018-11-04,0.5411814512,0.5047498301,0.5433429021,0.486740473,0,0,8,1529,785,0,0,1529,771.7624902228999
2018-11-03,0.50197,0.543031,0.5553916841000001,0.49988281780000005,0,0,0,0,0,0,0,0,0.0
2018-11-02,0.5146160632,0.5027507127,0.524203,0.4971508193,0,0,3,950,498,0,0,950,477.61317706500006
2018-11-01,0.5073743824,0.514022,0.583402,0.4971033971,0,0,4,685,371,0,0,685,352.10507
2018-10-31,0.4528314402,0.506044,0.527735,0.441584671,0,0,1,1695,785,0,0,1695,857.74458
2018-10-30,0.4173866862,0.45041,0.459612,0.41593220610000003,0,0,0,0,0,0,0,0,0.0
2018-10-29,0.438024,0.418148,0.43982,0.397667058,0,0,0,0,0,0,0,0,0.0
2018-10-28,0.44323752320000004,0.44047859570000003,0.4473120343,0.429002,0,0,1,1,0,0,0,1,0.44047859570000003
2018-10-27,0.43332082580000003,0.444364,0.4589975893,0.41922525390000004,0,0,0,0,0,0,0,0,0.0
2018-10-26,0.438584,0.432123,0.4460515163,0.41407005150000004,0,0,3,944,404,0,0,944,407.924112
2018-10-25,0.4127133564,0.4361999016,0.4436740414,0.397999976,0,0,4,760,323,0,0,760,331.511925216
2018-10-24,0.435015,0.41310520440000004,0.437667,0.4076661311,0,0,0,0,0,0,0,0,0.0
2018-10-23,0.3904001738,0.437883,0.482214,0.3904,0,0,1,380,166,0,0,380,166.39554
2018-10-22,0.368917,0.390431,0.392008,0.355149,0,0,0,0,0,0,0,0,0.0
2018-10-21,0.3699531821,0.3709348712,0.3798017569,0.3661470368,0,0,4,1003,373,0,0,1003,372.0476758136
2018-10-20,0.36157788220000003,0.370766,0.3734941044,0.3584616816,0,0,2,188,67,0,0,188,69.704008
2018-10-19,0.3758087613,0.361977,0.3805614282,0.356982,0,0,0,0,0,0,0,0,0.0
2018-10-18,0.3753459134,0.376913,0.396928,0.366221,0,0,0,0,0,0,0,0,0.0
2018-10-17,0.359983,0.376968,0.38312,0.350594,0,0,0,0,0,0,0,0,0.0
2018-10-16,0.3401206646,0.3601284071,0.367643,0.33645,0,0,0,0,0,0,0,0,0.0
2018-10-15,0.326235,0.3405037801,0.350657,0.3219577621,0,0,0,0,0,0,0,0,0.0
2018-10-14,0.319704,0.325284,0.334104,0.31516862360000003,0,0,0,0,0,0,0,0,0.0
2018-10-13,0.3119164297,0.3197548689,0.323745,0.311512,0,0,0,0,0,0,0,0,0.0
2018-10-12,0.303087,0.311278,0.314708,0.301899,0,0,0,0,0,0,0,0,0.0
2018-10-11,0.3474560849,0.3033923824,0.3485223295,0.30103774240000003,0,0,0,0,0,0,0,0,0.0
2018-10-10,0.3393276351,0.3474590341,0.3601915449,0.332131,0,0,1,504,180,0,0,504,175.1193531864
2018-10-09,0.3438928027,0.339712,0.344227,0.33011,0,0,0,0,0,0,0,0,0.0
2018-10-08,0.3379347952,0.343585,0.3478023765,0.33474973480000003,0,0,0,0,0,0,0,0,0.0
2018-10-07,0.3376212106,0.337637,0.341053,0.3332996312,0,0,0,0,0,0,0,0,0.0
2018-10-06,0.3620266686,0.338098,0.37779311520000003,0.3343006214,0,0,0,0,0,0,0,0,0.0
2018-10-05,0.3207644394,0.356504,0.36668,0.3176489081,0,0,10,3375,1107,0,0,3375,1203.201
2018-10-04,0.310651,0.32094,0.3225593634,0.310573178,0,0,0,0,0,0,0,0,0.0
2018-10-03,0.3205205141,0.31026279560000003,0.3217642035,0.3058434511,0,0,0,0,0,0,0,0,0.0
2018-10-02,0.324566,0.321105,0.327268,0.318859,0,0,0,0,0,0,0,0,0.0
2018-10-01,0.332822,0.325232,0.33347816420000004,0.3225191746,0,0,0,0,0,0,0,0,0.0
2018-09-30,0.32891,0.3320127742,0.333077591,0.320582,0,0,0,0,0,0,0,0,0.0
2018-09-29,0.334734,0.329202,0.3348769998,0.325455,0,0,0,0,0,0,0,0,0.0
2018-09-28,0.346138,0.33510652,0.349646,0.327474,0,0,0,0,0,0,0,0,0.0
2018-09-27,0.3447216047,0.34559,0.3500511847,0.3320025257,0,0,0,0,0,0,0,0,0.0
2018-09-26,0.3261862085,0.348924,0.377129,0.3159998009,0,0,0,0,0,0,0,0,0.0
2018-09-25,0.333479,0.326493,0.347311,0.3169254011,0,0,0,0,0,0,0,0,0.0
2018-09-24,0.342773,0.334657,0.353736,0.3305036524,0,0,0,0,0,0,0,0,0.0
2018-09-23,0.340165,0.3438274622,0.3475552182,0.332853,0,0,0,0,0,0,0,0,0.0
2018-09-22,0.353784,0.3386294011,0.353784,0.323429,0,0,1,23,10,0,0,23,7.7884762253
2018-09-21,0.3540675479,0.353303,0.374125,0.33867899970000004,0,0,0,0,0,0,0,0,0.0
2018-09-20,0.331875,0.358403,0.4256089207,0.32627292880000003,0,0,5,2742,1077,0,0,2742,982.741026
2018-09-19,0.2898462497,0.329173,0.344874,0.285346,0,0,1,493,154,0,0,493,162.282289
2018-09-18,0.26757011480000004,0.291212,0.305719,0.2660447087,0,0,0,0,0,0,0,0,0.0
2018-09-17,0.274897,0.268721,0.2830982931,0.2609369506,0,0,0,0,0,0,0,0,0.0
2018-09-16,0.271143,0.273865,0.280837,0.260933,0,0,0,0,0,0,0,0,0.0
2018-09-15,0.2689711604,0.269288,0.279133,0.265223,0,0,0,0,0,0,0,0,0.0
2018-09-14,0.2727713057,0.268898,0.274140441,0.2617319587,0,0,0,0,0,0,0,0,0.0
2018-09-13,0.254169536,0.271776,0.27651472380000003,0.25377,0,0,0,0,0,0,0,0,0.0
2018-09-12,0.26003934830000003,0.253495,0.271943,0.24755,0,0,1,1025,255,0,0,1025,259.832375
2018-09-11,0.2476256544,0.260429,0.2672863524,0.2398901371,0,0,8,1948,490,0,0,1948,507.31569200000007
2018-09-10,0.2398189902,0.247807,0.254832,0.23926601620000001,0,0,43,33813,8466,0,0,33813,8379.098091
2018-09-09,0.2414267388,0.239741,0.2557419207,0.234261,0,0,7,7803,1934,0,0,7803,1870.6990230000001
2018-09-08,0.2609533831,0.241907,0.277029413,0.237862,0,0,0,0,0,0,0,0,0.0
2018-09-07,0.272267,0.260662,0.289301,0.258255,0,0,0,0,0,0,0,0,0.0
2018-09-06,0.2681464704,0.27221738770000004,0.284026,0.245265,0,0,0,0,0,0,0,0,0.0
2018-09-05,0.29976,0.268699,0.300533,0.2655838622,0,0,0,0,0,0,0,0,0.0
2018-09-04,0.306679,0.2998030875,0.309282,0.2924581375,0,0,0,0,0,0,0,0,0.0
2018-09-03,0.31115091980000004,0.30394,0.311338,0.294637,0,0,0,0,0,0,0,0,0.0
2018-09-02,0.32747778180000003,0.310938,0.341612,0.3003799871,0,0,0,0,0,0,0,0,0.0
2018-09-01,0.3276884612,0.328258,0.33432,0.319254,0,0,0,0,0,0,0,0,0.0
2018-08-31,0.305595,0.328099,0.333113586,0.2979669857,0,0,2,1556,458,0,0,1556,510.52204399999994
2018-08-30,0.3087805811,0.30539,0.3143997377,0.291036,0,0,0,0,0,0,0,0,0.0
2018-08-29,0.3360968919,0.30871,0.337197,0.3081814808,0,0,0,0,0,0,0,0,0.0
2018-08-28,0.3352448089,0.335793,0.3399686152,0.3256902714,0,0,1,1145,381,0,0,1145,384.482985
2018-08-27,0.3299936471,0.336085,0.336085,0.3233103779,0,0,0,0,0,0,0,0,0.0
2018-08-26,0.3197329386,0.328878,0.33678824420000003,0.3060076494,0,0,0,0,0,0,0,0,0.0
2018-08-25,0.335559,0.319767,0.3385054635,0.3190431201,0,0,0,0,0,0,0,0,0.0
2018-08-24,0.32210585410000003,0.3363004968,0.341856,0.31411276250000003,0,0,1,465,149,0,0,465,156.379731012
2018-08-23,0.31444499270000004,0.321022,0.322174,0.302736,0,0,1,421,133,0,0,421,135.150262
2018-08-22,0.313597,0.314632,0.3487700633,0.303965,0,0,0,0,0,0,0,0,0.0
2018-08-21,0.29089766580000004,0.3129058401,0.334666,0.286131,0,0,0,0,0,0,0,0,0.0
2018-08-20,0.299123,0.287262,0.3054692934,0.2848690055,0,0,0,0,0,0,0,0,0.0
2018-08-19,0.2748662408,0.3017777719,0.311823,0.274852,0,0,0,0,0,0,0,0,0.0
2018-08-18,0.292455,0.27332,0.297414,0.260974,0,0,0,0,0,0,0,0,0.0
2018-08-17,0.269883,0.2916885173,0.294185,0.2673805093,0,0,0,0,0,0,0,0,0.0
2018-08-16,0.2574871628,0.2681517429,0.279403,0.251698,0,0,1,724,203,0,0,724,194.1418618596
2018-08-15,0.2747953409,0.257547,0.279145,0.254971,0,0,0,0,0,0,0,0,0.0
2018-08-14,0.258216,0.27191,0.272586,0.226687,0,0,0,0,0,0,0,0,0.0
2018-08-13,0.2833635895,0.25942201470000004,0.298308,0.2579821643,0,0,0,0,0,0,0,0,0.0
2018-08-12,0.271578,0.283597,0.2894559853,0.261270594,0,0,0,0,0,0,0,0,0.0
2018-08-11,0.2745234158,0.27067,0.2821436044,0.2369585743,0,0,2,1100,271,0,0,1100,297.737
2018-08-10,0.27507685060000003,0.274727,0.312034,0.269657,0,0,1,189,50,0,0,189,51.923403
2018-08-09,0.22809600570000002,0.276128,0.300537,0.22809600570000002,0,0,0,0,0,0,0,0,0.0
2018-08-08,0.23416075520000001,0.22804,0.2365136142,0.220033,0,0,0,0,0,0,0,0,0.0
2018-08-07,0.23516202790000001,0.233997,0.2591554815,0.232132,0,0,0,0,0,0,0,0,0.0
2018-08-06,0.2542494263,0.236471,0.25961225190000004,0.2332442442,0,0,0,0,0,0,0,0,0.0
2018-08-05,0.2568471167,0.253947,0.257437,0.242065,0,0,0,0,0,0,0,0,0.0
2018-08-04,0.2850812949,0.257989,0.286994,0.2485266828,0,0,0,0,0,0,0,0,0.0
2018-08-03,0.3101528435,0.2848797938,1.6147938512,0.2742459798,0,0,0,0,0,0,0,0,0.0
2018-08-02,0.28738491590000004,0.30958,0.317333,0.28738491590000004,0,0,0,0,0,0,0,0,0.0
2018-08-01,0.2954334321,0.28728,0.308805,0.26952,0,0,0,0,0,0,0,0,0.0
2018-07-31,0.313723,0.293934,0.313723,0.2637744046,0,0,0,0,0,0,0,0,0.0
