timestamp,bzx_earn_apr,bzx_borrow_apr,bzx_link_col_ratio,bzx_link_outst_debt,bzx_link_supp_vol
2019-08-07,0.0,1.0,17.0712,0.0,8108.6975
2019-08-08,0.0,1.0,17.0712,0.0,8108.6975
2019-08-09,0.0,1.0,17.0712,0.0,8108.6975
2019-08-10,0.0,1.0,17.0712,0.0,8108.6975
2019-08-11,0.0,1.0,17.0712,0.0,8108.6975
2019-08-12,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-13,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-14,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-15,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-16,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-17,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-18,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-19,0.0021,1.0448,19.5661,16.4479,8108.6990000000005
2019-08-20,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-21,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-22,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-23,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-24,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-25,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-26,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-27,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-28,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-29,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-30,0.131,2.2752,81.0077,466.7765,8109.0822
2019-08-31,0.131,2.2752,81.0077,466.7765,8109.0822
2019-09-01,0.131,2.2752,81.0077,466.7765,8109.0822
2019-09-02,0.0,1.0,38.5884,0.0,8109.186
2019-09-03,0.0,1.0,38.5884,0.0,8109.186
2019-09-04,0.0,1.0,38.5884,0.0,8109.186
2019-09-05,0.0,1.0,38.5884,0.0,8109.186
2019-09-06,0.0,1.0,38.5884,0.0,8109.186
2019-09-07,0.0,1.0,38.5884,0.0,8109.186
2019-09-08,0.0,1.0,2.0402,0.0,8109.186
2019-09-09,0.0,1.0,2.0402,0.0,8109.186
2019-09-10,0.0,1.0,2.0402,0.0,8109.186
2019-09-11,0.0,1.0,2.0402,0.0,8109.186
2019-09-12,0.0,1.0,2.0402,0.0,8109.186
2019-09-13,0.0,1.0,2.0402,0.0,8109.186
2019-09-14,0.0,1.0,2.0402,0.0,8109.186
2019-09-15,0.0,1.0,2.0402,0.0,8109.186
2019-09-16,0.0,1.0,2.0402,0.0,8109.186
2019-09-17,0.0,1.0,2.0402,0.0,8109.186
2019-09-18,0.0,1.0,2.0402,0.0,8109.186
2019-09-19,0.0,1.0,2.0402,0.0,8109.186
2019-09-20,0.0,1.0,2.0402,0.0,8109.186
2019-09-21,0.0,1.0,2.0402,0.0,8109.186
2019-09-22,0.0,1.0,2.0402,0.0,8109.186
2019-09-23,0.0,1.0,2.0402,0.0,8109.186
2019-09-24,0.0,1.0,2.0402,0.0,8109.186
2019-09-25,0.0,1.0,2.0402,0.0,8109.186
2019-09-26,0.0,1.0,2.0402,0.0,8109.186
2019-09-27,0.0,1.0,2.0402,0.0,8109.186
2019-09-28,0.0,1.0,2.0402,0.0,8109.186
2019-09-29,0.0,1.0,2.0402,0.0,8109.186
2019-09-30,0.0,1.0,2.0402,0.0,8109.186
2019-10-01,0.0,1.0,2.0402,0.0,8109.186
2019-10-02,0.0,1.0,2.0402,0.0,8109.186
2019-10-03,0.0,8.0,2.5659,0.0,8109.186
2019-10-04,0.0,8.0,2.5659,0.0,8109.186
2019-10-05,0.0,8.0,2.5659,0.0,8109.186
2019-10-06,0.0,8.0,2.5659,0.0,8109.186
2019-10-07,0.0,8.0,2.5659,0.0,8109.186
2019-10-08,0.0,8.0,2.5659,0.0,8109.186
2019-10-09,0.0,8.0,2.5659,0.0,8109.186
2019-10-10,0.0,8.0,2.5659,0.0,8109.186
2019-10-11,0.0,8.0,2.5659,0.0,8109.186
2019-10-12,0.0,8.0,2.5659,0.0,8109.186
2019-10-13,0.0,8.0,2.5659,0.0,8109.186
2019-10-14,0.0,8.0,2.5659,0.0,8109.186
2019-10-15,0.0,8.0,2.5659,0.0,8109.186
2019-10-16,0.0,8.0,2.5659,0.0,8109.186
2019-10-17,0.0,8.0,2.5659,0.0,8109.186
2019-10-18,0.0,8.0,2.5659,0.0,8109.186
2019-10-19,0.0,8.0,2.5659,0.0,8109.186
2019-10-20,0.0,8.0,2.5659,0.0,8109.186
2019-10-21,0.0,8.0,2.5659,0.0,8109.186
2019-10-22,0.0,8.0,2.5659,0.0,8109.186
2019-10-23,0.0,8.0,2.5659,0.0,8109.186
2019-10-24,0.0,8.0,2.5659,0.0,8109.186
2019-10-25,0.0,8.0,2.5659,0.0,8109.186
2019-10-26,0.0,8.0,2.5659,0.0,8109.186
2019-10-27,0.0,8.0,2.5659,0.0,8109.186
2019-10-28,0.0,8.0,2.5659,0.0,8109.186
2019-10-29,0.0,8.0,2.5659,0.0,8109.186
2019-10-30,0.0,8.0,2.5659,0.0,8109.186
2019-10-31,0.0,8.0,2.5659,0.0,8109.186
2019-11-01,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-02,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-03,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-04,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-05,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-06,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-07,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-08,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-09,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-10,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-11,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-12,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-13,0.003,8.0057,1.8783,10.0629,8369.4059
2019-11-14,0.049,8.0339,2.1036,60.1117,8432.9782
2019-11-15,0.0662,8.0428,2.0423,76.0566,8433.0052
2019-11-16,0.0662,8.0428,2.0423,76.0566,8433.0052
2019-11-17,0.0662,8.0428,2.0423,76.0566,8433.0052
2019-11-18,0.0662,8.0428,2.0423,76.0566,8433.0052
2019-11-19,0.0581,8.0404,1.896,77.7027,9131.143
2019-11-20,0.0581,8.0404,1.9535,77.7027,9131.157
2019-11-21,0.7478,8.4267,2.0055,820.2296,9131.1664
2019-11-22,0.2609,8.3988,2.0596,9688.188,115383.0641
2019-11-23,0.0007,8.0014,1.8123,10.3773,35301.7526
2019-11-24,0.0007,8.0014,2.0752,10.3773,35062.0993
2019-11-25,0.0007,8.0014,2.2097,10.3773,35062.0997
2019-11-26,0.001,8.0016,2.3151,10.3773,30061.7129
2019-11-27,0.0009,8.0017,2.2211,10.3773,29784.5156
2019-11-28,0.0009,8.0017,2.1112,10.3773,29873.9163
2019-11-29,0.0081,8.005,2.1276,10.3773,9800.6964
2019-11-30,0.0081,8.005,2.1048,10.3773,9800.6972
2019-12-01,0.0081,8.005,2.1079,10.3773,9800.6979
2019-12-02,0.0081,8.005,2.1079,10.3773,9800.6979
2019-12-03,0.0037,8.0052,2.0508,10.3773,9551.1564
2019-12-04,0.0141,8.0275,2.2816,56.8176,9811.8912
2019-12-05,0.0156,8.0297,2.2632,61.4133,9811.895
2019-12-06,0.0236,8.0448,2.1948,92.5579,9811.8995
2019-12-07,0.098,8.1912,2.1694,405.5993,10074.4191
2019-12-08,0.098,8.1912,2.1590000000000003,405.5993,10074.445
2019-12-09,0.098,8.1912,2.1898,405.5993,10074.4692
2019-12-10,0.0948,8.1802,2.6729,382.1135,10074.4928
2019-12-11,0.0948,8.1802,2.5993,382.1135,10074.5164
2019-12-12,0.0504,8.1313,2.5846,382.1135,13824.542
2019-12-13,0.4734,8.3606,2.6033,1071.4703,14112.3607
2019-12-14,0.4734,8.3606,2.6392,1071.4703,14112.5254
2019-12-15,0.4734,8.3606,2.6335,1071.4703,14112.6901
2019-12-16,0.4734,8.3606,2.6909,1071.4703,14112.8548
2019-12-17,0.4734,8.3606,2.5653,1071.4703,14113.0196
2019-12-18,0.4482,8.3509,2.8858,1071.4703,14503.8385
2019-12-19,0.4592,8.3471,2.7161,1096.8247,15008.6834
2019-12-20,0.4592,8.3471,2.9002,1096.8247,15008.8534
2019-12-21,0.0688,8.1344,3.3368,1096.8247,38769.2137
2019-12-22,0.0688,8.1344,3.1377,1096.8247,38769.3836
2019-12-23,0.0688,8.1344,3.4701,1096.8247,38769.5536
2019-12-24,0.0688,8.1344,3.5769,1096.8247,38769.7236
2019-12-25,0.0688,8.1344,3.35,1096.8247,38769.8934
2019-12-26,0.1776,8.1343,3.4021,1096.4198,38770.0635
2019-12-27,0.1776,8.1343,3.4965,1096.4198,38770.2333
2019-12-28,0.1776,8.1343,3.5921,1096.4198,38770.4029
2019-12-29,0.1823,8.1361,3.636,1096.4198,38265.866
2019-12-30,0.1705,8.1095,3.6553,882.3482,38266.0343
2019-12-31,0.0126,8.0082,3.6809,66.4466,38266.074
2020-01-01,0.0126,8.0082,3.4251,66.4466,38406.0861
2020-01-02,0.0125,8.0082,3.2194,66.4466,38506.0981
2020-01-03,0.0126,8.0082,3.1815,66.6487,38406.1922
2020-01-04,1.7984,8.953,3.2745,7705.1316,38406.9962
2020-01-05,0.0418,8.0238,3.5284,192.8218,38425.1564
2020-01-06,0.0429,8.0245,3.7058,198.3505,38425.1964
2020-01-07,0.0429,8.0245,3.6515,198.3505,38425.237
2020-01-08,0.044000000000000004,8.0251,3.7974,195.4044,36966.6405
2020-01-09,0.0865,8.0509,3.8478,395.5154,36909.2848
2020-01-10,0.0867,8.0512,3.7882,400.0022,37134.6513
2020-01-11,1.5926,8.8541,3.7588,6958.495,38698.9357
2020-01-12,1.5382,8.8237,3.5888,6821.0519,39336.0292
2020-01-13,1.4046,8.7521,3.8016,6821.0519,43077.5744
2020-01-14,1.6096,8.862,3.6726,7817.4103,43079.1911
2020-01-15,1.0333,8.5524,5.3302,5006.6728,43052.3665
2020-01-16,0.0043,8.0033,3.8325,30.0335,43052.5431
2020-01-17,0.0043,8.0033,3.7779,30.0335,43058.1288
2020-01-18,1.0657,8.5771,3.4816,5986.8973,49279.7062
2020-01-19,2.7919,9.4464,3.5641,15040.6289,49393.9743
2020-01-20,0.0503,8.0255,3.5853,265.5009,49540.9195
2020-01-21,0.0004,8.0003,3.1532,1.1014,20524.822
2020-01-22,0.0004,8.0003,3.0843,1.1014,20589.4489
2020-01-23,0.0486,8.0287,2.9353,124.5904,20589.6214
2020-01-24,6.3546,9.6055,3.1199,20529.7089,60740.1278
2020-01-25,1.0267,8.2594,3.5184,20529.8976,375945.5449
2020-01-26,3.6681,8.9346,3.3266,20731.1554,105364.0384
2020-01-27,2.96,8.674,3.1704,16397.5399,115562.7558
2020-01-28,2.5124,8.6224,3.063,19137.709,146052.6765
2020-01-29,3.2501,8.8855,2.9160000000000004,23031.4962,123550.7999
2020-01-30,0.0,8.0,3.0331,0.3145,108261.2932
2020-01-31,0.0,8.0,2.9561,0.3145,84860.8447
2020-02-01,0.0,8.0,2.8064,0.3145,58634.315
2020-02-02,0.5938,8.344,2.6329,2439.7328,33685.3978
2020-02-03,0.0,8.0,2.9332,0.3145,33801.625
2020-02-04,0.0477,8.0283,3.1347,200.49900000000002,33701.5991
2020-02-05,0.2394,8.14,2.8567,993.6509,33701.7748
2020-02-06,0.4355,8.2515,2.2332,1790.2905,33817.6927
2020-02-07,0.0,8.0,2.1886,0.3145,34314.0797
2020-02-08,0.1999,8.1173,2.173,742.7828,30067.6106
2020-02-09,0.2672,8.1562,2.1286,991.692,30160.4608
2020-02-10,0.3761,8.2191,1.6925,1390.6016,30148.6852
2020-02-11,0.0628,8.0367,1.9331,1005.4233,130223.6978
2020-02-12,0.0,8.0,1.9483,0.3145,30223.6797
2020-02-13,0.0289,8.0137,2.0186,88.291,30503.3051
2020-02-14,0.0292,8.0139,1.9949,88.291,30159.5284
2020-02-15,0.0291,8.0138,1.9637,87.9765,30216.4599
2020-02-16,0.0297,8.0141,1.2728,87.9765,29611.6661
2020-02-17,0.0765,8.0432,1.8712,231.6697,25475.7814
2020-02-18,1.1648,8.6406,2.2154,3201.3945,23737.7529
2020-02-19,0.0165,8.0093,1.0332,45.0345,23004.94
2020-02-20,0.0189,8.0106,1.032,45.0345,20184.9737
2020-02-21,0.0229,8.0128,1.0307,45.0345,16654.4427
2020-02-22,0.023,8.013,1.0464,45.0345,16515.9074
2020-02-23,0.0224,8.0126,1.0514,45.0345,16964.2837
2020-02-24,0.0231,8.013,1.0357,45.0345,16448.4739
2020-02-25,0.0233,8.0131,1.0285,45.0345,16368.44
2020-02-26,0.0233,8.0131,1.0128,45.0345,16368.4493
2020-02-27,0.0233,8.0131,1.0039,45.0345,16368.4587
2020-02-28,0.0232,8.013,1.0172,45.0345,16412.1241
2020-02-29,0.0236,8.0133,1.0123,45.0345,16137.5701
2020-03-01,0.023,8.0129,1.0077,45.0345,16569.096
2020-03-02,0.0235,8.0132,1.0087,45.0345,16221.0574
2020-03-03,0.0235,8.0132,1.0278,45.0345,16202.7598
2020-03-04,0.0235,8.0132,1.3563,45.0345,16202.7692
2020-03-05,0.001,8.0006,1.6501,2.1074,16202.7753
2020-03-06,0.001,8.0006,1.7661,2.1074,16202.7758
2020-03-07,0.001,8.0006,2.2737,2.1074,16233.7657
2020-03-08,0.001,8.0006,2.1658,2.1074,16239.8382
2020-03-09,0.001,8.0006,1.015,2.1074,16245.3007
2020-03-10,0.0009,8.0006,2.0519,2.1074,16188.7466
2020-03-11,0.001,8.0006,2.2467,2.1074,15534.9514
2020-03-12,0.001,8.0006,2.3932,2.1074,15550.6303
2020-03-13,0.001,8.0006,1.8402,2.1074,15577.6375
2020-03-14,0.001,8.0007,1.9639,2.1074,15374.8853
2020-03-15,0.001,8.0006,2.1756,2.1074,15454.8363
2020-03-16,0.0,8.0,2.0975,0.0,15460.8452
2020-03-17,0.0,8.0,1.8826,0.0,14894.5092
2020-03-18,0.0,8.0,2.0779,0.0,14870.1109
2020-03-19,0.0,8.0,1.8704,0.0,14438.5934
2020-03-20,0.0,8.0,1.8342,0.0,14353.8318
2020-03-21,0.0,8.0,1.6598,0.0,14353.8318
2020-03-22,0.0,8.0,1.4317,0.0,14353.8318
2020-03-23,0.0,8.0,1.2954,0.0,14353.8318
2020-03-24,0.0,8.0,1.2791,0.0,14353.8318
2020-03-25,0.0,8.0,1.2224,0.0,14353.8318
2020-03-26,0.0,8.0,1.2084,0.0,14309.8109
2020-03-27,0.0,8.0,1.2097,0.0,14309.8109
2020-03-28,0.0,8.0,4.1125,0.0,14309.8109
2020-03-29,0.0,8.0,1.1527,0.0,14298.2795
2020-03-30,0.0,8.0,1.0976,0.0,14298.2795
2020-03-31,0.0,8.0,1.1151,0.0,14298.2795
2020-04-01,0.0,8.0,1.0787,0.0,14298.2795
2020-04-02,0.0,8.0,1.1248,0.0,14271.5076
2020-04-03,0.0,8.0,1.0659,0.0,14271.5076
2020-04-04,0.0,8.0,1.0241,0.0,14271.5076
2020-04-05,0.0,8.0,1.028,0.0,14271.5076
2020-04-06,0.0,8.0,1.022,0.0,14271.5076
2020-04-07,0.0,8.0,1.0524,0.0,14271.5076
2020-04-08,0.0,8.0,1.0175,0.0,14271.5076
2020-04-09,0.0,8.0,1.0291,0.0,13337.0549
2020-04-10,0.0,8.0,1.0288,0.0,13337.0549
2020-04-11,0.0,8.0,1.0268,0.0,13337.0549
2020-04-12,0.0,8.0,1.0268,0.0,13345.1896
2020-04-13,0.0,8.0,1.0268,0.0,13345.1896
2020-04-14,0.0,8.0,1.0269,0.0,13345.1896
2020-04-15,0.0,8.0,1.0283,0.0,13345.1896
2020-04-16,0.0,8.0,1.0283,0.0,13345.1896
2020-04-17,0.0,8.0,1.0252,0.0,13345.1896
2020-04-18,0.0,8.0,1.0253,0.0,13345.1896
2020-04-19,0.0,8.0,1.0268,0.0,13345.1896
2020-04-20,0.0,8.0,1.025,0.0,13345.1896
2020-04-21,0.0,8.0,1.0258,0.0,13345.1896
2020-04-22,0.0,8.0,1.0262,0.0,13313.1357
2020-04-23,0.0,8.0,1.0262,0.0,13313.1357
2020-04-24,0.0,8.0,1.0262,0.0,13313.1357
2020-04-25,0.0,8.0,1.0262,0.0,13313.1357
2020-04-26,0.0,8.0,1.0266,0.0,13313.1357
2020-04-27,0.0,8.0,1.0247,0.0,13312.0885
2020-04-28,0.0,8.0,1.0247,0.0,13269.6461
2020-04-29,0.0,8.0,4.4299,0.0,13269.6461
2020-04-30,0.0,8.0,4.4704,0.0,13269.6461
2020-05-01,0.0,8.0,4.4544,0.0,13269.6461
2020-05-02,0.0,8.0,4.4637,0.0,13269.6461
2020-05-03,0.0,8.0,4.473,0.0,13269.6461
2020-05-04,0.0,8.0,4.4733,0.0,13269.6461
2020-05-05,0.0,8.0,4.4664,0.0,13269.6461
2020-05-06,0.0,8.0,4.4595,0.0,13269.6461
2020-05-07,0.0,8.0,4.4612,0.0,13269.6461
2020-05-08,0.0,8.0,4.4583,0.0,13269.6461
2020-05-09,0.0,8.0,4.4719999999999995,0.0,13269.6461
2020-05-10,0.0,8.0,4.4624,0.0,13269.6461
2020-05-11,0.0,8.0,4.4132,0.0,13269.6461
2020-05-12,0.0,8.0,4.4044,0.0,13269.6461
2020-05-13,0.0,8.0,4.3333,0.0,13269.6461
2020-05-14,0.0,8.0,4.3479,0.0,13269.6461
2020-05-15,0.0,8.0,4.1006,0.0,13269.6461
2020-05-16,0.0,8.0,4.1002,0.0,13269.6461
2020-05-17,0.0,8.0,4.1002,0.0,13269.6461
2020-05-18,0.0,8.0,4.1001,0.0,13269.6461
2020-05-19,0.0,8.0,4.0982,0.0,13269.6461
2020-05-20,0.0,8.0,4.1386,0.0,13269.6461
2020-05-21,0.0,8.0,4.0966,0.0,13269.6461
2020-05-22,0.0,8.0,4.0966,0.0,13269.6461
2020-05-23,0.0,8.0,4.0966,0.0,13269.6461
2020-05-24,0.0,8.0,4.0665,0.0,13269.6461
2020-05-25,0.0,8.0,4.0659,0.0,13269.6461
2020-05-26,0.0,8.0,4.0659,0.0,13269.6461
2020-05-27,0.0,8.0,4.0659,0.0,13269.6461
2020-05-28,0.0,8.0,4.0659,0.0,13269.6461
2020-05-29,0.0,8.0,4.0647,0.0,13269.6461
2020-05-30,0.0,8.0,4.0645,0.0,13269.6461
2020-05-31,0.0,8.0,4.063,0.0,13269.6461
2020-06-01,0.0,8.0,4.063,0.0,13269.6461
2020-06-02,0.0,8.0,3.176,0.0,13269.6461
2020-06-03,0.0,8.0,3.1641,0.0,13269.6461
2020-06-04,0.0,8.0,3.1637,0.0,13269.6461
2020-06-05,0.0,8.0,3.1636,0.0,13269.6461
2020-06-06,0.0,8.0,3.1636,0.0,13269.6461
2020-06-07,0.0,8.0,3.1636,0.0,13269.6461
2020-06-08,0.0,8.0,3.1636,0.0,13269.6461
2020-06-09,0.0,8.0,3.1636,0.0,13269.6461
2020-06-10,0.0,8.0,3.1636,0.0,13269.6461
2020-06-11,0.0,8.0,3.1636,0.0,13269.6461
2020-06-12,0.0,8.0,3.1526,0.0,13269.6461
2020-06-13,0.0,8.0,3.1526,0.0,13269.6461
2020-06-14,0.0,8.0,3.1526,0.0,13269.6461
2020-06-15,0.0,8.0,3.1523,0.0,13269.6461
2020-06-16,0.0,8.0,3.1523,0.0,13269.6461
2020-06-17,0.0,8.0,3.1523,0.0,13269.6461
2020-06-18,0.0,8.0,3.1534,0.0,13269.6461
2020-06-19,0.0,8.0,3.1519999999999997,0.0,13269.6461
2020-06-20,0.0,8.0,3.1757,0.0,13269.6461
2020-06-21,0.0,8.0,3.1758,0.0,13269.6461
2020-06-22,0.0,8.0,3.1627,0.0,13269.6461
2020-06-23,0.0,8.0,3.1627,0.0,13269.6461
2020-06-24,0.0,8.0,3.1627,0.0,13269.6461
2020-06-25,0.0,8.0,3.1624,0.0,13269.6461
2020-06-26,0.0,8.0,5.8194,0.0,13269.6461
2020-06-27,0.0,8.0,5.82,0.0,13269.6461
2020-06-28,0.0,8.0,5.7847,0.0,13269.6461
2020-06-29,0.0,8.0,6.574,0.0,13269.6461
2020-06-30,0.0,8.0,6.5737,0.0,13269.6461
2020-07-01,0.0,8.0,6.5705,0.0,13269.6461
2020-07-02,0.0,8.0,6.5707,0.0,13269.6461
2020-07-03,0.0,8.0,6.5766,0.0,13269.6461
2020-07-04,0.0,8.0,6.5771,0.0,13269.6461
2020-07-05,0.0,8.0,6.5679,0.0,13269.6461
2020-07-06,0.0,8.0,6.5705,0.0,13269.6461
2020-07-07,0.0,8.0,6.9153,0.0,13269.6461
2020-07-08,0.0,8.0,6.8175,0.0,13269.6461
2020-07-09,0.0,8.0,6.8007,0.0,13269.6461
2020-07-10,0.0,8.0,6.8022,0.0,13291.4561
2020-07-11,0.0,8.0,6.8023,0.0,13291.4561
2020-07-12,0.0,8.0,6.7827,0.0,13291.4561
2020-07-13,0.0,8.0,6.7756,0.0,13269.6461
2020-07-14,0.0,8.0,6.7729,0.0,13269.6461
2020-07-15,0.0,8.0,6.7774,0.0,13269.6461
2020-07-16,0.0,8.0,6.7766,0.0,13269.6461
2020-07-17,0.0,8.0,6.7768,0.0,13269.6461
2020-07-18,0.0,8.0,6.3918,0.0,6769.6461
2020-07-19,0.0,8.0,6.3553,0.0,6769.6461
2020-07-20,0.0,8.0,6.3425,0.0,6769.6461
2020-07-21,0.0,8.0,6.3425,0.0,6769.6461
2020-07-22,0.0,8.0,6.3161,0.0,6769.6461
2020-07-23,0.0,8.0,6.312,0.0,6769.6461
2020-07-24,0.0,8.0,6.3116,0.0,6769.6461
2020-07-25,0.0,8.0,6.2989999999999995,0.0,6769.6461
2020-07-26,0.0,8.0,6.2706,0.0,6769.6461
2020-07-27,0.0,8.0,8.9192,0.0,6769.6461
2020-07-28,0.0,8.0,8.9192,0.0,6769.6461
2020-07-29,0.0,8.0,9.2925,0.0,6768.647
2020-07-30,0.0,8.0,9.2922,0.0,6768.647
2020-07-31,0.0,8.0,9.2803,0.0,6768.647
2020-08-01,0.0,8.0,9.2176,0.0,6768.647
2020-08-02,0.0,8.0,8.8289,0.0,6768.647
2020-08-03,0.0,8.0,8.829,0.0,6768.647
2020-08-04,0.0,8.0,8.8115,0.0,6782.0013
2020-08-05,0.0,8.0,8.3774,0.0,1781.5179999999998
2020-08-06,0.0,8.0,8.3757,0.0,1768.1637
2020-08-07,0.0,8.0,5.6804,0.0,1768.1637
2020-08-08,0.0,8.0,5.6661,0.0,1768.1637
2020-08-09,0.0,8.0,5.4034,0.0,1768.1637
2020-08-10,0.0,8.0,5.4036,0.0,1768.1637
2020-08-11,0.0,8.0,5.391,0.0,1768.1637
2020-08-12,0.0,8.0,5.3911,0.0,1768.1637
2020-08-13,0.0,8.0,5.3913,0.0,1768.1637
2020-08-14,0.0,8.0,5.3898,0.0,1768.1637
2020-08-15,0.0,8.0,5.3899,0.0,1768.1637
2020-08-16,0.0,8.0,5.3902,0.0,1768.1637
2020-08-17,0.0,8.0,5.3903,0.0,1768.1637
