timestamp,aave_earn_apr,aave_borrow_apr,aave_link_col_ratio,aave_link_outst_debt,aave_link_supp_vol,bzx_earn_apr,bzx_borrow_apr,bzx_link_col_ratio,bzx_link_outst_debt,bzx_link_supp_vol
2020-01-09,0.0,0.0,235.745,0.0004,544.2202,0.0865,8.0509,3.8478,395.5154,36909.2848
2020-01-10,0.0,0.0,7.1706,0.0004,16556.2571,0.0867,8.0512,3.7882,400.0022,37134.6513
2020-01-11,0.02,0.4473,5.3201,2012.5801,44996.1982,1.5926,8.8541,3.7588,6958.495,38698.9357
2020-01-12,0.0321,0.5664,4.4382,5017.6898,88581.7509,1.5382,8.8237,3.5888,6821.0519,39336.0292
2020-01-13,0.0238,0.4874,4.7285,5017.6898,102946.9961,1.4046,8.7521,3.8016,6821.0519,43077.5744
2020-01-14,0.0154,0.3919,6.9181,5008.8048,127823.4787,1.6096,8.862,3.6726,7817.4103,43079.1911
2020-01-15,0.0121,0.3479,6.2,5008.8048,143955.7419,1.0333,8.5524,5.3302,5006.6728,43052.3665
2020-01-16,0.0954,0.9769,5.0501,15008.9365,153644.3824,0.0043,8.0033,3.8325,30.0335,43052.5431
2020-01-17,0.0959,0.9793,4.6558,16374.1663,167198.0753,0.0043,8.0033,3.7779,30.0335,43058.1288
2020-01-18,0.1162,1.0781,4.5237,20018.1681,185687.6054,1.0657,8.5771,3.4816,5986.8973,49279.7062
2020-01-19,0.1624,1.2745,4.0742,29712.6488,233129.9028,2.7919,9.4464,3.5641,15040.6289,49393.9743
2020-01-20,0.0,0.0032,4.1492,75.6899,234494.7743,0.0503,8.0255,3.5853,265.5009,49540.9195
2020-01-21,0.1296,1.1384,4.102,30074.6166,264174.0083,0.0004,8.0003,3.1532,1.1014,20524.822
2020-01-22,0.0204,0.4515,4.1857,21450.2948,475096.6069,0.0004,8.0003,3.0843,1.1014,20589.4489
2020-01-23,0.0127,0.3564,4.3026,21525.0079,604005.9799,0.0486,8.0287,2.9353,124.5904,20589.6214
2020-01-24,0.0116,0.3399,4.1545,22235.0079,654197.3647,6.3546,9.6055,3.1199,20529.7089,60740.1278
2020-01-25,0.0088,0.2968,3.8764,21525.033,725207.955,1.0267,8.2594,3.5184,20529.8976,375945.5449
2020-01-26,0.0088,0.29600000000000004,3.8731,21525.033,727307.7656,3.6681,8.9346,3.3266,20731.1554,105364.0384
2020-01-27,0.0081,0.2849,3.9954,21525.033,755612.6567,2.96,8.674,3.1704,16397.5399,115562.7558
2020-01-28,0.0078,0.2793,3.7505,21531.1309,770918.9505,2.5124,8.6224,3.063,19137.709,146052.6765
2020-01-29,0.008,0.2833,3.8348,22189.0419,783351.8911,3.2501,8.8855,2.9160000000000004,23031.4962,123550.7999
2020-01-30,0.0078,0.2789,3.9296,22189.0419,795540.0456,0.0,8.0,3.0331,0.3145,108261.2932
2020-01-31,0.0075,0.273,4.0298,22189.0419,812907.4799,0.0,8.0,2.9561,0.3145,84860.8447
2020-02-01,0.0073,0.271,4.0669,22182.9439,818446.6629,0.0,8.0,2.8064,0.3145,58634.315
2020-02-02,0.0064,0.2521,4.1189,22187.686,880073.5552,0.5938,8.344,2.6329,2439.7328,33685.3978
2020-02-03,0.0061,0.2466,4.1798,22802.3406,924820.0934,0.0,8.0,2.9332,0.3145,33801.625
2020-02-04,0.0,0.0096,4.1341,1003.8197,1049900.5742,0.0477,8.0283,3.1347,200.49900000000002,33701.5991
2020-02-05,0.0,0.0096,4.0256,1059.9494,1106146.3219,0.2394,8.14,2.8567,993.6509,33701.7748
2020-02-06,0.0,0.0094,4.1563,1058.4213,1129866.6994,0.4355,8.2515,2.2332,1790.2905,33817.6927
2020-02-07,0.0,0.0102,4.2066,1123.4213,1098180.9614,0.0,8.0,2.1886,0.3145,34314.0797
2020-02-08,0.0,0.0099,4.4062,1098.4213,1111875.0183,0.1999,8.1173,2.173,742.7828,30067.6106
2020-02-09,0.0,0.0095,4.2567,1083.6986,1144907.9109999998,0.2672,8.1562,2.1286,991.692,30160.4608
2020-02-10,0.0,0.0074,3.8873,1054.9397,1428870.1027,0.3761,8.2191,1.6925,1390.6016,30148.6852
2020-02-11,0.0,0.0155,3.9037,2235.4026,1440703.4147,0.0628,8.0367,1.9331,1005.4233,130223.6978
2020-02-12,0.0,0.0122,3.9854,1730.2706,1414760.3959,0.0,8.0,1.9483,0.3145,30223.6797
2020-02-13,0.0004,0.0107,4.1562,1501.8452,1404786.7889,0.0289,8.0137,2.0186,88.291,30503.3051
2020-02-14,0.0006,0.0463,4.1784,6626.8452,1432729.5742,0.0292,8.0139,1.9949,88.291,30159.5284
2020-02-15,0.0005,0.0447,4.3731,6443.3864,1442514.9164,0.0291,8.0138,1.9637,87.9765,30216.4599
2020-02-16,0.0039,0.1908,4.0882,28647.0142,1501427.5797,0.0297,8.0141,1.2728,87.9765,29611.6661
2020-02-17,0.0043,0.201,4.1059,30493.7626,1516945.2173,0.0765,8.0432,1.8712,231.6697,25475.7814
2020-02-18,0.0041,0.1965,3.9814,30493.7626,1552201.2732,1.1648,8.6406,2.2154,3201.3945,23737.7529
2020-02-19,0.0035,0.1807,3.9697,28253.5126,1563337.4795,0.0165,8.0093,1.0332,45.0345,23004.94
2020-02-20,0.0052,0.222,3.9489,35252.9381,1588078.4693,0.0189,8.0106,1.032,45.0345,20184.9737
2020-02-21,0.0028,0.162,3.9426,26252.5129,1620224.2376,0.0229,8.0128,1.0307,45.0345,16654.4427
2020-02-22,0.0026,0.1561,3.9305,27352.4607,1752237.8996,0.023,8.013,1.0464,45.0345,16515.9074
2020-02-23,0.0027,0.1589,3.8812,28130.3098,1770699.2378,0.0224,8.0126,1.0514,45.0345,16964.2837
2020-02-24,0.0027,0.1584,4.0683,28145.8961,1777141.0779,0.0231,8.013,1.0357,45.0345,16448.4739
2020-02-25,0.002,0.1348,3.9737,27439.1372,2035275.0781,0.0233,8.0131,1.0285,45.0345,16368.44
2020-02-26,0.0034,0.1794,3.8028,37638.7403,2097784.3192,0.0233,8.0131,1.0128,45.0345,16368.4493
2020-02-27,0.0018,0.1267,4.0713,33945.9833,2678931.415,0.0233,8.0131,1.0039,45.0345,16368.4587
2020-02-28,0.0016,0.1214,3.9052,33754.1016,2780655.2862,0.0232,8.013,1.0172,45.0345,16412.1241
2020-02-29,0.0017,0.1229,4.125,33583.2706,2732824.3788,0.0236,8.0133,1.0123,45.0345,16137.5701
2020-03-01,0.0017,0.1267,4.0755,34523.8595,2724927.3269,0.023,8.0129,1.0077,45.0345,16569.096
2020-03-02,0.0017,0.1264,4.0849,34750.0479,2750148.31,0.0235,8.0132,1.0087,45.0345,16221.0574
2020-03-03,0.0015,0.1172,4.2075,32317.5533,2758134.3049,0.0235,8.0132,1.0278,45.0345,16202.7598
2020-03-04,0.0014,0.1157,4.3359,31913.7855,2758536.9552,0.0235,8.0132,1.3563,45.0345,16202.7692
2020-03-05,0.0015,0.1198,4.149,32299.9964,2696974.6864,0.001,8.0006,1.6501,2.1074,16202.7753
2020-03-06,0.0013,0.1113,4.332,29749.7576,2673605.3959,0.001,8.0006,1.7661,2.1074,16202.7758
2020-03-07,0.0013,0.1106,4.4041,30115.4554,2723786.3484,0.001,8.0006,2.2737,2.1074,16233.7657
2020-03-08,0.0012,0.1086,4.1932,30108.8958,2772593.0535,0.001,8.0006,2.1658,2.1074,16239.8382
2020-03-09,0.0009,0.0902,4.3395,30549.0229,3385404.6872,0.001,8.0006,1.015,2.1074,16245.3007
2020-03-10,0.0008,0.0866,4.4239,30207.7961,3487085.9236,0.0009,8.0006,2.0519,2.1074,16188.7466
2020-03-11,0.0008,0.0877,4.3026,31175.7405,3555246.8546,0.001,8.0006,2.2467,2.1074,15534.9514
2020-03-12,0.0007,0.078,4.4055,30845.7398,3955646.4056,0.001,8.0006,2.3932,2.1074,15550.6303
2020-03-13,0.0004,0.0592,3.5942,29845.7398,5044862.716,0.001,8.0006,1.8402,2.1074,15577.6375
2020-03-14,0.0004,0.0584,4.4178,29845.7398,5114515.1179,0.001,8.0007,1.9639,2.1074,15374.8853
2020-03-15,0.0005,0.0593,4.4275,30075.7861,5068424.8515,0.001,8.0006,2.1756,2.1074,15454.8363
2020-03-16,0.0006,0.0613,4.6467,31900.9109,5201110.2642,0.0,8.0,2.0975,0.0,15460.8452
2020-03-17,0.0006,0.0652,4.4997,33345.913,5113096.3743,0.0,8.0,1.8826,0.0,14894.5092
2020-03-18,0.0006,0.0651,4.4714,33315.4136,5117393.2847,0.0,8.0,2.0779,0.0,14870.1109
2020-03-19,0.0006,0.0666,4.7747,33315.4136,5000461.6802,0.0,8.0,1.8704,0.0,14438.5934
2020-03-20,0.0006,0.0621,5.2316,30170.5242,4857864.343,0.0,8.0,1.8342,0.0,14353.8318
2020-03-21,0.0006,0.0609,5.4314,29875.3704,4909183.4857,0.0,8.0,1.6598,0.0,14353.8318
2020-03-22,0.0005,0.0608,5.5243,29817.3189,4902931.8283,0.0,8.0,1.4317,0.0,14353.8318
2020-03-23,0.0005,0.0606,5.1564,29813.9076,4917556.3218,0.0,8.0,1.2954,0.0,14353.8318
2020-03-24,0.0005,0.0606,5.4826,29813.3003,4919514.3525,0.0,8.0,1.2791,0.0,14353.8318
2020-03-25,0.0005,0.0606,5.4308,29813.8503,4922904.2935,0.0,8.0,1.2224,0.0,14353.8318
2020-03-26,0.0005,0.0607,5.0899,29805.8815,4908184.7789,0.0,8.0,1.2084,0.0,14309.8109
2020-03-27,0.0005,0.0595,5.1559,30305.9095,5090364.4495,0.0,8.0,1.2097,0.0,14309.8109
2020-03-28,0.0005,0.0595,5.1718,30305.9095,5092050.5629,0.0,8.0,4.1125,0.0,14309.8109
2020-03-29,0.0005,0.0564,5.192,28748.874,5096073.6169,0.0,8.0,1.1527,0.0,14298.2795
2020-03-30,0.0005,0.0633,5.0208,32232.057,5088037.92,0.0,8.0,1.0976,0.0,14298.2795
2020-03-31,0.0005,0.0633,5.1528,32232.088,5089189.3425,0.0,8.0,1.1151,0.0,14298.2795
2020-04-01,0.0006,0.0654,5.1733,33287.6162,5092925.7073,0.0,8.0,1.0787,0.0,14298.2795
2020-04-02,0.0007,0.0745,5.1562,38110.8311,5112609.0621,0.0,8.0,1.1248,0.0,14271.5076
2020-04-03,0.0007,0.075,5.2927,38516.0655,5135650.8194,0.0,8.0,1.0659,0.0,14271.5076
2020-04-04,0.0007,0.0733,5.345,38110.8311,5198037.3894,0.0,8.0,1.0241,0.0,14271.5076
2020-04-05,0.001,0.0906,5.3347,47110.8311,5201446.9248,0.0,8.0,1.028,0.0,14271.5076
2020-04-06,0.001,0.0906,5.2613,47110.8311,5201684.2739,0.0,8.0,1.022,0.0,14271.5076
2020-04-07,0.0012,0.1018,5.5102,53237.7164,5227874.9453,0.0,8.0,1.0524,0.0,14271.5076
2020-04-08,0.0016,0.1222,5.6433,63237.7706,5176522.6757,0.0,8.0,1.0175,0.0,14271.5076
2020-04-09,0.0027,0.1615,5.8265,83394.96,5163353.6112,0.0,8.0,1.0291,0.0,13337.0549
2020-04-10,0.0029,0.1677,5.9967,87012.4702,5187043.9263,0.0,8.0,1.0288,0.0,13337.0549
2020-04-11,0.0037,0.19,5.6584,98725.8567,5197179.5548,0.0,8.0,1.0268,0.0,13337.0549
2020-04-12,0.0043,0.2048,5.7848,106277.0592,5189382.5108,0.0,8.0,1.0268,0.0,13345.1896
2020-04-13,0.0045,0.2092,5.7562,108683.5981,5196300.2202,0.0,8.0,1.0268,0.0,13345.1896
2020-04-14,0.0057,0.23600000000000002,5.657,122758.3477,5201193.3753,0.0,8.0,1.0269,0.0,13345.1896
2020-04-15,0.0072,0.2656,5.5574,138702.8714,5221883.0898,0.0,8.0,1.0283,0.0,13345.1896
2020-04-16,0.0076,0.2739,5.4235,143193.4316,5227017.1074,0.0,8.0,1.0283,0.0,13345.1896
2020-04-17,0.0079,0.2781,5.7855,147000.7823,5286703.7911,0.0,8.0,1.0252,0.0,13345.1896
2020-04-18,0.0078,0.2774,5.7241,147606.6977,5320951.5003,0.0,8.0,1.0253,0.0,13345.1896
2020-04-19,0.0079,0.2787,5.835,148385.2422,5324630.7876,0.0,8.0,1.0268,0.0,13345.1896
2020-04-20,0.0057,0.2353,6.4921,124442.0674,5287571.8237,0.0,8.0,1.025,0.0,13345.1896
2020-04-21,0.0058,0.2384,6.2473,125106.674,5247584.7111,0.0,8.0,1.0258,0.0,13345.1896
2020-04-22,0.0065,0.2523,5.5926,132615.3741,5257170.0604,0.0,8.0,1.0262,0.0,13313.1357
2020-04-23,0.0068,0.2579,5.6806,135307.3591,5247471.15,0.0,8.0,1.0262,0.0,13313.1357
2020-04-24,0.0058,0.2384,5.2357,125451.2574,5262871.2334,0.0,8.0,1.0262,0.0,13313.1357
2020-04-25,0.006,0.2432,5.425,126208.2521,5188986.277,0.0,8.0,1.0262,0.0,13313.1357
2020-04-26,0.0054,0.2289,5.4048,119138.9709,5204625.0378,0.0,8.0,1.0266,0.0,13313.1357
2020-04-27,0.0055,0.2314,5.4476,120903.6689,5223980.2416,0.0,8.0,1.0247,0.0,13312.0885
2020-04-28,0.0064,0.2513,5.2151,131446.2035,5231303.0688,0.0,8.0,1.0247,0.0,13269.6461
2020-04-29,0.0047,0.2144,5.5836,112899.8891,5264987.5647,0.0,8.0,4.4299,0.0,13269.6461
2020-04-30,0.0051,0.2228,5.5912,118346.9614,5311008.6831,0.0,8.0,4.4704,0.0,13269.6461
2020-05-01,0.005,0.2206,5.3454,119629.7208,5422740.4539,0.0,8.0,4.4544,0.0,13269.6461
2020-05-02,0.0052,0.2262,5.442,122714.5834,5425014.1665,0.0,8.0,4.4637,0.0,13269.6461
2020-05-03,0.0033,0.1778,5.365,96411.0246,5423369.804,0.0,8.0,4.473,0.0,13269.6461
2020-05-04,0.0027,0.161,5.2504,87344.811,5423634.498,0.0,8.0,4.4733,0.0,13269.6461
2020-05-05,0.003,0.1705,5.3729,92245.0934,5408946.3302,0.0,8.0,4.4664,0.0,13269.6461
2020-05-06,0.0031,0.1721,5.0176,93095.196,5409843.6119,0.0,8.0,4.4595,0.0,13269.6461
2020-05-07,0.0031,0.1732,5.1892,93964.9924,5425337.7863,0.0,8.0,4.4612,0.0,13269.6461
2020-05-08,0.0023,0.1467,5.3226,79687.1926,5430865.8328,0.0,8.0,4.4583,0.0,13269.6461
2020-05-09,0.0023,0.146,5.5772,79687.1926,5459051.5861,0.0,8.0,4.4719999999999995,0.0,13269.6461
2020-05-10,0.0045,0.2083,5.6298,113275.0499,5438970.1329,0.0,8.0,4.4624,0.0,13269.6461
2020-05-11,0.0039,0.1943,5.4477,106572.1156,5485951.1347,0.0,8.0,4.4132,0.0,13269.6461
2020-05-12,0.0038,0.1913,5.3774,106572.1156,5571253.4946,0.0,8.0,4.4044,0.0,13269.6461
2020-05-13,0.0039,0.1952,5.2079,109576.6688,5612658.2641,0.0,8.0,4.3333,0.0,13269.6461
2020-05-14,0.0042,0.2028,5.337000000000001,114629.9529,5652278.661,0.0,8.0,4.3479,0.0,13269.6461
2020-05-15,0.0043,0.2052,5.4657,116229.9545,5665263.6065,0.0,8.0,4.1006,0.0,13269.6461
2020-05-16,0.0047,0.2149,5.3242,121819.4311,5668755.8417,0.0,8.0,4.1002,0.0,13269.6461
2020-05-17,0.0047,0.2141,5.3492,122274.44699999999,5711631.5663,0.0,8.0,4.1002,0.0,13269.6461
2020-05-18,0.0046,0.212,5.3392,123789.7966,5840430.7771,0.0,8.0,4.1001,0.0,13269.6461
2020-05-19,0.0045,0.2096,5.4063,122780.7951,5857815.9075,0.0,8.0,4.0982,0.0,13269.6461
2020-05-20,0.0045,0.2098,5.5049,123094.1504,5866212.791,0.0,8.0,4.1386,0.0,13269.6461
2020-05-21,0.0044,0.2082,5.6848,122101.2002,5865320.0695,0.0,8.0,4.0966,0.0,13269.6461
2020-05-22,0.0044,0.2069,5.4322,122100.823,5901530.7608,0.0,8.0,4.0966,0.0,13269.6461
2020-05-23,0.0042,0.203,5.5836,123355.8694,6075960.3655,0.0,8.0,4.0966,0.0,13269.6461
2020-05-24,0.0044,0.2062,5.3519,123355.8694,5982885.3785,0.0,8.0,4.0665,0.0,13269.6461
2020-05-25,0.0044,0.2061,5.2853,123805.7753,6008376.0535,0.0,8.0,4.0659,0.0,13269.6461
2020-05-26,0.0044,0.2066,5.291,124628.2877,6033128.0291,0.0,8.0,4.0659,0.0,13269.6461
2020-05-27,0.0044,0.2075,5.1904,124628.2877,6007043.0114,0.0,8.0,4.0659,0.0,13269.6461
2020-05-28,0.0043,0.2039,5.2078,124628.2877,6111210.2893,0.0,8.0,4.0659,0.0,13269.6461
2020-05-29,0.0043,0.2036,5.2617,124628.2877,6120347.8422,0.0,8.0,4.0647,0.0,13269.6461
2020-05-30,0.0044,0.2084,5.2886,126945.4299,6091669.6686,0.0,8.0,4.0645,0.0,13269.6461
2020-05-31,0.0061,0.2439,5.4881,150934.6308,6189183.1437,0.0,8.0,4.063,0.0,13269.6461
2020-06-01,0.006,0.2432,5.4785,150929.6308,6206051.9856,0.0,8.0,4.063,0.0,13269.6461
2020-06-02,0.0061,0.2446,5.6474,151942.0641,6212794.275,0.0,8.0,3.176,0.0,13269.6461
2020-06-03,0.0061,0.2445,5.4441,151932.9948,6214152.6008,0.0,8.0,3.1641,0.0,13269.6461
2020-06-04,0.006,0.2435,5.5626,151932.9948,6240341.8479,0.0,8.0,3.1637,0.0,13269.6461
2020-06-05,0.0061,0.2445,5.495,152852.9948,6251630.7079,0.0,8.0,3.1636,0.0,13269.6461
2020-06-06,0.006,0.2433,5.5636,152849.4181,6281390.9526,0.0,8.0,3.1636,0.0,13269.6461
2020-06-07,0.0059,0.2422,5.6086,152633.3138,6302022.6675,0.0,8.0,3.1636,0.0,13269.6461
2020-06-08,0.0058,0.2412,5.7465,152541.5223,6323993.0103,0.0,8.0,3.1636,0.0,13269.6461
2020-06-09,0.0057,0.2392,5.7217,151975.0198,6353393.1198,0.0,8.0,3.1636,0.0,13269.6461
2020-06-10,0.0058,0.2413,6.1334,152252.0675,6309335.9833,0.0,8.0,3.1636,0.0,13269.6461
2020-06-11,0.0059,0.2436,6.4613,153612.0949,6307048.1199,0.0,8.0,3.1636,0.0,13269.6461
2020-06-12,0.0049,0.2209,6.0149,138376.5242,6262970.3548,0.0,8.0,3.1526,0.0,13269.6461
2020-06-13,0.0049,0.2215,6.1652,138815.9004,6268159.3005,0.0,8.0,3.1526,0.0,13269.6461
2020-06-14,0.0046,0.2148,6.062,135320.6424,6298890.1599,0.0,8.0,3.1526,0.0,13269.6461
2020-06-15,0.0046,0.2139,5.8926,135320.6424,6327050.5433,0.0,8.0,3.1523,0.0,13269.6461
2020-06-16,0.0074,0.3399,5.8127,140237.9956,6418574.0839,0.0,8.0,3.1523,0.0,13269.6461
2020-06-17,0.0071,0.3319,5.9433,139324.8696,6530154.7387,0.0,8.0,3.1523,0.0,13269.6461
2020-06-18,0.0068,0.3261,5.8231,136009.2623,6487051.9819,0.0,8.0,3.1534,0.0,13269.6461
2020-06-19,0.0064,0.315,6.2620000000000005,131716.7715,6504811.185,0.0,8.0,3.1519999999999997,0.0,13269.6461
2020-06-20,0.0058,0.2992,5.9589,129063.7129,6709810.6413,0.0,8.0,3.1757,0.0,13269.6461
2020-06-21,0.0054,0.2896,5.7731,129090.1078,6932887.3937,0.0,8.0,3.1758,0.0,13269.6461
2020-06-22,0.0051,0.2822,5.907,128710.0581,7095951.9507,0.0,8.0,3.1627,0.0,13269.6461
2020-06-23,0.0041,0.2517,5.9651,117154.4597,7241157.3806,0.0,8.0,3.1627,0.0,13269.6461
2020-06-24,0.0045,0.2643,7.0345,123417.0703,7264462.1642,0.0,8.0,3.1627,0.0,13269.6461
2020-06-25,0.0042,0.2565,6.7769,120040.3935,7278534.2,0.0,8.0,3.1624,0.0,13269.6461
2020-06-26,0.0044,0.2608,6.3805,121746.9731,7263030.0606,0.0,8.0,5.8194,0.0,13269.6461
2020-06-27,0.0043,0.2574,6.2959,122393.609,7395229.238,0.0,8.0,5.82,0.0,13269.6461
2020-06-28,0.0042,0.2545,6.3475,122601.7251,7494326.3281,0.0,8.0,5.7847,0.0,13269.6461
2020-06-29,0.0041,0.2523,6.5314,122652.1007,7561783.9319,0.0,8.0,6.574,0.0,13269.6461
2020-06-30,0.0043,0.2572,6.5316,125728.0798,7603092.4694,0.0,8.0,6.5737,0.0,13269.6461
2020-07-01,0.0041,0.251,6.5089,123003.7811,7622203.4462,0.0,8.0,6.5705,0.0,13269.6461
2020-07-02,0.0041,0.2511,6.7023,123003.4812,7621096.7783,0.0,8.0,6.5707,0.0,13269.6461
2020-07-03,0.0039,0.247,6.5091,123003.4812,7746713.3871,0.0,8.0,6.5766,0.0,13269.6461
2020-07-04,0.0032,0.2232,6.6065,111662.6098,7781548.9406,0.0,8.0,6.5771,0.0,13269.6461
2020-07-05,0.0032,0.2242,6.3276,111911.5102,7763314.911,0.0,8.0,6.5679,0.0,13269.6461
2020-07-06,0.0031,0.2198,6.115,111940.7675,7922555.4142,0.0,8.0,6.5705,0.0,13269.6461
2020-07-07,0.0006,0.0951,6.8528,48884.2379,7992649.4737,0.0,8.0,6.9153,0.0,13269.6461
2020-07-08,0.0007,0.1036,6.8527,52241.7914,7845800.8673,0.0,8.0,6.8175,0.0,13269.6461
2020-07-09,0.0006,0.0943,6.7741,47200.5232,7788227.7305,0.0,8.0,6.8007,0.0,13269.6461
2020-07-10,0.0005,0.0874,6.6002,43855.4664,7806032.2987,0.0,8.0,6.8022,0.0,13291.4561
2020-07-11,0.0005,0.086,6.7447,43819.9912,7927480.177999999,0.0,8.0,6.8023,0.0,13291.4561
2020-07-12,0.0006,0.0857,7.1891,43893.5669,7963827.2681,0.0,8.0,6.7827,0.0,13291.4561
2020-07-13,0.0006,0.09,7.4183,46287.6379,8000504.5873,0.0,8.0,6.7756,0.0,13269.6461
2020-07-14,0.0005,0.0606,7.057,31296.8177,8034725.1367,0.0,8.0,6.7729,0.0,13269.6461
2020-07-15,0.0351,0.7366,7.16,381982.0745,8066400.2291,0.0,8.0,6.7774,0.0,13269.6461
2020-07-16,0.0347,0.7344,7.3071,381795.5007,8086838.6947,0.0,8.0,6.7766,0.0,13269.6461
2020-07-17,0.0348,0.7353,7.556,382252.5324,8086408.1647,0.0,8.0,6.7768,0.0,13269.6461
2020-07-18,0.0333,0.7196,7.5357,382159.5745,8261367.8211,0.0,8.0,6.3918,0.0,6769.6461
2020-07-19,0.032,0.7046,7.0479,383168.63700000005,8459603.8029,0.0,8.0,6.3553,0.0,6769.6461
2020-07-20,0.0306,0.6892,8.6347,379279.1693,8560965.7835,0.0,8.0,6.3425,0.0,6769.6461
2020-07-21,0.2308,1.8948,8.7294,1080838.5821,8873195.8411,0.0,8.0,6.3425,0.0,6769.6461
2020-07-22,0.4179,2.5495,7.7953,1478568.3645,9021216.621,0.0,8.0,6.3161,0.0,6769.6461
2020-07-23,0.3683,2.3934,7.707999999999999,1480538.2905,9622723.9901,0.0,8.0,6.312,0.0,6769.6461
2020-07-24,0.3585,2.3615,7.2611,1479780.4993,9747424.5344,0.0,8.0,6.3116,0.0,6769.6461
2020-07-25,0.3495,2.3315,6.8579,1476142.7229,9848802.0802,0.0,8.0,6.2989999999999995,0.0,6769.6461
2020-07-26,1.5076,4.8428,6.7223,3036345.5373,9753081.5141,0.0,8.0,6.2706,0.0,6769.6461
2020-07-27,1.518,4.8593,6.1465,3130598.5265,10021574.3252,0.0,8.0,8.9192,0.0,6769.6461
2020-07-28,1.5161,4.8564,5.5275,3128486.6736,10020846.9646,0.0,8.0,8.9192,0.0,6769.6461
2020-07-29,1.4674,4.7777,5.6094,3128435.6835,10185786.9368,0.0,8.0,9.2925,0.0,6768.647
2020-07-30,1.4164,4.6939,5.906000000000001,3127675.1799,10364985.8826,0.0,8.0,9.2922,0.0,6768.647
2020-07-31,1.3951,4.6586,5.8884,3127572.8867,10443333.8189,0.0,8.0,9.2803,0.0,6768.647
2020-08-01,1.2992,4.4956,6.0292,3123902.6047,10809344.5722,0.0,8.0,9.2176,0.0,6768.647
2020-08-02,1.2666,4.4389,5.9808,3123789.6866,10947023.6785,0.0,8.0,8.8289,0.0,6768.647
2020-08-03,1.2819,4.4654,6.2995,3124070.4265,10882818.9088,0.0,8.0,8.829,0.0,6768.647
2020-08-04,1.3030000000000002,4.482,5.6436,3153932.5617,10946292.7854,0.0,8.0,8.8115,0.0,6782.0013
2020-08-05,1.2569,4.4013,5.4384,3155768.4115,11153437.6397,0.0,8.0,8.3774,0.0,1781.5179999999998
2020-08-06,1.2546,4.3962,5.4465,3161801.123,11187748.8225,0.0,8.0,8.3757,0.0,1768.1637
2020-08-07,1.244,4.3714,5.5939,3182079.8766,11323297.5959,0.0,8.0,5.6804,0.0,1768.1637
2020-08-08,2.2759,5.5869,5.1329,4069828.2641,11331530.4483,0.0,8.0,5.6661,0.0,1768.1637
2020-08-09,0.9772,3.4023,6.2234,2462067.4457,11256823.1102,0.0,8.0,5.4034,0.0,1768.1637
2020-08-10,0.5462,2.4869,6.6464,1764601.8336,11037686.4684,0.0,8.0,5.4036,0.0,1768.1637
2020-08-11,0.419,2.2957,6.4609,1620798.3998,10982560.7114,0.0,8.0,5.391,0.0,1768.1637
2020-08-12,0.47,2.4467,5.7031,1736077.9576,11037562.8423,0.0,8.0,5.3911,0.0,1768.1637
2020-08-13,1.0586,3.6632,5.165,2534071.5355,10760668.4579,0.0,8.0,5.3913,0.0,1768.1637
2020-08-14,0.0373,0.7226,6.8267,514006.0069,11064949.6509,0.0,8.0,5.3898,0.0,1768.1637
2020-08-15,0.0261,0.6351,8.3929,471945.905,11560251.1662,0.0,8.0,5.3899,0.0,1768.1637
2020-08-16,0.0239,0.6084,8.6563,448050.1396,11455664.9893,0.0,8.0,5.3902,0.0,1768.1637
2020-08-17,0.0239,0.6076,9.6829,448272.1425,11475764.1215,0.0,8.0,5.3903,0.0,1768.1637
